表代号,表名,选择字母,内容,
CM_0_1_4_2,CM-0-1-4-2,d,00.8100x001 膝关节胫骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,e,00.8200 膝关节置换修复术，股骨成分,
CM_0_1_4_2,CM-0-1-4-2,f,00.8200x001 膝关节股骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,g,00.8201 膝关节置换修复术，股骨成分伴胫骨（衬垫）置入,
CM_0_1_4_2,CM-0-1-4-2,h,00.8300 膝关节置换修复术，髌骨成分,
CM_0_1_4_2,CM-0-1-4-2,i,00.8300x001 膝关节髌骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,j,00.8400 全膝关节置换修复术，胫骨置入（衬垫）,
CM_0_1_4_2,CM-0-1-4-2,k,00.8400x001 膝关节胫骨衬垫翻修术,
CM_0_1_4_2,CM-0-1-4-2,l,81.5400 全部膝关节置换,
CM_0_1_4_2,CM-0-1-4-2,m,81.5400x004 膝关节单髁表面置换术,
CM_0_1_4_2,CM-0-1-4-2,n,81.5400x005 膝关节髌股表面置换术,
CM_0_1_4_2,CM-0-1-4-2,o,81.5400x007 膝关节双间室置换术,
CM_0_1_4_2,CM-0-1-4-2,p,81.5400x008 铰链式人工膝关节置换术,
CM_0_1_4_2,CM-0-1-4-2,q,81.5401 部分膝关节置换术,
CM_0_1_4_2,CM-0-1-4-2,r,81.5500 膝关节置换修正术,
CM_0_1_4_2,CM-0-1-4-2,oth,其他,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
Knee_1_1,Knee-1-1,def,请选择,
Knee_1_1,Knee-1-1,a,"膝关节各种炎性关节炎,如骨关节炎、类风湿性关节炎、强直性脊柱炎膝关节病变、血友病性关节炎等;",
Knee_1_1,Knee-1-1,b,膝关节创伤性关节炎;,
Knee_1_1,Knee-1-1,c,静息状态的感染性关节炎;,
Knee_1_1,Knee-1-1,d,部分老年患者的髌股关节炎,
Knee_1_1,Knee-1-1,e,原发性或继发性骨软骨坏死性疾患等,
Knee_1_1,Knee-1-1,oth,其他骨关节疾患等,
Knee_1_2_2_0,Knee-1-2-2-0,a,左,
Knee_1_2_2_0,Knee-1-2-2-0,b,右,
Knee_1_2_2_0,Knee-1-2-2-0,c,双侧,
Knee_1_2_1,Knee-1-2-1,y,是,
Knee_1_2_1,Knee-1-2-1,n,否,
Knee_1_2_2_4,Knee-1-2-2-4,def,请选择,
Knee_1_2_2_4,Knee-1-2-2-4,a,＞=85 分为优,
Knee_1_2_2_4,Knee-1-2-2-4,b,70～84 分为良,
Knee_1_2_2_4,Knee-1-2-2-4,c,60～69 分为中,
Knee_1_2_2_4,Knee-1-2-2-4,d,＜60 分为差,
Knee_1_2_2_3,Knee-1-2-2-3,def,请选择,
Knee_1_2_2_3,Knee-1-2-2-3,a,＞=85 分为优,
Knee_1_2_2_3,Knee-1-2-2-3,b,70～84 分为良,
Knee_1_2_2_3,Knee-1-2-2-3,c,60～69 分为中,
Knee_1_2_2_3,Knee-1-2-2-3,d,＜60 分为差,
Knee_1_3_1,Knee-1-3-1,def,请选择,
Knee_1_3_1,Knee-1-3-1,a,连续硬膜外,
Knee_1_3_1,Knee-1-3-1,b,全身麻醉,
Knee_1_3_2,Knee-1-3-2,def,请选择,
Knee_1_3_2,Knee-1-3-2,a,左侧,
Knee_1_3_2,Knee-1-3-2,b,右侧,
Knee_1_3_2,Knee-1-3-2,c,双侧,
Knee_1_3_3,Knee-1-3-3,def,请选择,
Knee_1_3_3,Knee-1-3-3,a,一小时,
Knee_1_3_3,Knee-1-3-3,b,大于一小时,
Knee_1_3_3,Knee-1-3-3,c,放松半小时后再次使用,
Knee_1_3_3,Knee-1-3-3,UTD,无法确定或无记录,
Knee_1_4_1,Knee-1-4-1,def,请选择,
Knee_1_4_1,Knee-1-4-1,a,具有髋、膝关节置换术资质的骨科副主任医师,
Knee_1_4_1,Knee-1-4-1,b,具有髋、膝关节置换术资质的骨科主任医师,
Knee_1_4_1,Knee-1-4-1,c,骨科中级（主治）及以上医师,
Knee_1_4_1,Knee-1-4-1,d,其他,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
Knee_3_1_1,Knee-3-1-1,y,是,
Knee_3_1_1,Knee-3-1-1,n,否,
Knee_3_1_3,Knee-3-1-3,def,请选择,
Knee_3_1_3,Knee-3-1-3,a,低危0-2分,
Knee_3_1_3,Knee-3-1-3,b,中危3-4分,
Knee_3_1_3,Knee-3-1-3,c,高危≥5分,
Knee_3_1_8,Knee-3-1-8,a,B型超声检查,
Knee_3_1_8,Knee-3-1-8,b,D-二聚体（D-Dimer）检测,
Knee_3_1_8,Knee-3-1-8,c,其他检查,
Knee_3_2_1,Knee-3-2-1,y,是,
Knee_3_2_1,Knee-3-2-1,n,否,
Knee_3_2_3,Knee-3-2-3,a,充血性心力衰竭、肺水肿或下肢严重水肿,
Knee_3_2_3,Knee-3-2-3,b,下肢DVT形成、肺栓塞发生或血栓（性）静脉炎,
Knee_3_2_3,Knee-3-2-3,c,间歇充气加压装置及梯度压力弹力袜不适用于下肢局部异常(如皮炎、坏疽、近期接受皮肤移植手术),
Knee_3_2_3,Knee-3-2-3,d,下肢血管严重动脉硬化或狭窄、其他缺血性血管病（糖尿病性等）及下肢严重畸形等,
Knee_3_2_3,Knee-3-2-3,e,"临床医师记录有其他禁忌症,不适宜实施机械预防措施",
Knee_3_2_3,Knee-3-2-3,UTD,无机械预防措施应用禁忌,
Knee_3_2_2,Knee-3-2-2,b,骨筋膜室综合征,
Knee_3_2_2,Knee-3-2-2,c,严重头颅外伤,
Knee_3_2_2,Knee-3-2-2,d,急性脊髓损伤,
Knee_3_2_2,Knee-3-2-2,e,血小板低于（20-100）*e9/L,
Knee_3_2_2,Knee-3-2-2,f,肝素诱发血小板减少者,
Knee_3_2_2,Knee-3-2-2,g,孕妇禁用华法林(致畸性),
Knee_3_2_2,Knee-3-2-2,UTD,无药物预防措施应用禁忌,
Knee_3_2_4,Knee-3-2-4,a,既往颅内出血,
Knee_3_2_4,Knee-3-2-4,b,既往胃肠道出血,
Knee_3_2_4,Knee-3-2-4,c,急性颅内损害或肿物,
Knee_3_2_4,Knee-3-2-4,d,血小板（20-100）*112/L,
Knee_3_2_4,Knee-3-2-4,e,类风湿性视网膜病变,
Knee_3_2_4,Knee-3-2-4,f,"临床医师记录有其他禁忌症,不适宜实施药物预防",
Knee_3_4_1,Knee-3-4-1,a,术后抬高患肢,
Knee_3_4_1,Knee-3-4-1,b,尽早肢体、足、趾的主动与被动活动,
Knee_3_4_1,Knee-3-4-1,c,离床活动，穿弹力袜,
Knee_3_4_1,Knee-3-4-1,oth,其他（请注明）,
Knee_3_4_2,Knee-3-4-2,a,静脉足泵,
Knee_3_4_2,Knee-3-4-2,b,间歇充气加压装置,
Knee_3_4_2,Knee-3-4-2,c,压力梯度长袜,
Knee_3_4_2,Knee-3-4-2,oth,其他（请注明）,
Knee_3_4_3,Knee-3-4-3,a,华发林,
Knee_3_4_3,Knee-3-4-3,b,普通肝素,
Knee_3_4_3,Knee-3-4-3,c,低分子肝素,
Knee_3_4_3,Knee-3-4-3,d,达比加群,
Knee_3_4_3,Knee-3-4-3,e,利伐沙班,
Knee_3_4_3,Knee-3-4-3,f,阿哌沙班,
Knee_3_4_3,Knee-3-4-3,oth,其他（请注明）,
Knee_3_5_1,Knee-3-5-1,def,请选择,
Knee_3_5_1,Knee-3-5-1,a,华发林,
Knee_3_5_1,Knee-3-5-1,b,普通肝素,
Knee_3_5_1,Knee-3-5-1,c,低分子肝素,
Knee_3_5_1,Knee-3-5-1,d,达比加群,
Knee_3_5_1,Knee-3-5-1,e,利伐沙班,
Knee_3_5_1,Knee-3-5-1,f,阿哌沙班,
Knee_3_5_1,Knee-3-5-1,oth,其他（请注明）,
Knee_3_5_1,Knee-3-5-1,UTD,无法确定或无记录,
Knee_4_1_1,Knee-4-1-1,y,是,
Knee_4_1_1,Knee-4-1-1,n,否,
Knee_4_2_1,Knee-4-2-1,def,请选择,
Knee_4_2_1,Knee-4-2-1,a,全血,
Knee_4_2_1,Knee-4-2-1,b,成份血,
Knee_4_2_1,Knee-4-2-1,c,血浆,
Knee_4_2_1_1,Knee-4-2-1-1,单侧,单侧,
Knee_4_2_1_1,Knee-4-2-1-1,双侧,双侧,
Knee_5_1_1,Knee-5-1-1,y,是,
Knee_5_1_1,Knee-5-1-1,n,否,
Knee_5_1_2,Knee-5-1-2,def,请选择,
Knee_5_1_2,Knee-5-1-2,a,由康复医师评估适宜进行康复,
Knee_5_1_2,Knee-5-1-2,b,由临床医师评估适宜进行康复,
Knee_5_1_2,Knee-5-1-2,c,有临床医师下达康复诊疗的医嘱,
Knee_5_1_2,Knee-5-1-2,d,评估有不适宜进行康复原因,
Knee_5_1_2,Knee-5-1-2,UTD,无法确定或无记录,
Knee_5_1_3,Knee-5-1-3,def,请选择,
Knee_5_1_3,Knee-5-1-3,a,由家属或陪护人员施行床上或床边运动康复练习,
Knee_5_1_3,Knee-5-1-3,b,由护士施行床上或床边运动康复练习,
Knee_5_1_3,Knee-5-1-3,c,由康复医师/技师实施运动康复治疗,
Knee_5_1_3,Knee-5-1-3,d,由康复医师/技师实施物理治疗法,
Knee_5_1_3,Knee-5-1-3,e,由康复医师/技师实施语言治疗,
Knee_5_1_3,Knee-5-1-3,f,由护士/心理医师实施心理康复,
Knee_5_1_3,Knee-5-1-3,UTD,无法确定或无记录,
Knee_5_1_5,Knee-5-1-5,def,请选择,
Knee_5_1_5,Knee-5-1-5,a,医院无专业的康复医师、技师和设施器材,
Knee_5_1_5,Knee-5-1-5,b,临床医师认为不适宜进行康复,
Knee_5_1_5,Knee-5-1-5,c,患者、家属拒绝,
Knee_5_2_1_1,Knee-5-2-1-1,y,是,
Knee_5_2_1_1,Knee-5-2-1-1,n,否,
Knee_5_2_2_2,Knee-5-2-2-2,a,视觉模拟评分,
Knee_5_2_2_2,Knee-5-2-2-2,b,面部疼痛表情量表,
Knee_5_2_2_2,Knee-5-2-2-2,c,数字评价量表,
Knee_5_2_2_2,Knee-5-2-2-2,d,语言评价量表,
Knee_5_2_2_2,Knee-5-2-2-2,oth,其他,
Knee_5_2_2_2,Knee-5-2-2-2,UTD,无法确定或无记录,
Knee_5_2_3,Knee-5-2-3,a,阿片类药物,
Knee_5_2_3,Knee-5-2-3,b,NSAIDs类药物,
Knee_5_2_3,Knee-5-2-3,c,选择性COX-2抑制剂类药物,
Knee_5_2_3,Knee-5-2-3,d,对乙酰氨基酚类药物,
Knee_5_2_3,Knee-5-2-3,e,非阿片类中枢性镇痛药,
Knee_5_2_3,Knee-5-2-3,oth,其他镇痛药物,
Knee_5_2_3,Knee-5-2-3,UTD,无法确定或无记录,
Knee_5_2_4,Knee-5-2-4,a,术前镇痛,
Knee_5_2_4,Knee-5-2-4,b,术中局部药物注射,
Knee_5_2_4,Knee-5-2-4,c,神经阻滞镇痛,
Knee_5_2_4,Knee-5-2-4,d,椎管内脂质体吗啡应用,
Knee_5_2_4,Knee-5-2-4,e,患者自控性镇痛,
Knee_5_2_4,Knee-5-2-4,oth,其他镇痛方法,
Knee_5_2_4,Knee-5-2-4,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_2,CM-2-2,n,住院患者发生压疮(L89.0至L89.9),
CM_2_2,CM-2-2,o,肌肉骨骼系统术后并发症(M96.0至M96.9),
CM_2_2,CM-2-2,p,骨科植入物的并发症（不包括脓毒症）(T84.0至T84.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_3_14,CM-2-3-14,def,请选择,
CM_2_3_14,CM-2-3-14,a,L89.0受压区Ⅰ期褥疮,
