表代号,表名,选择字母,内容,
HF_0_1_4_2,HF-0-1-4-2,2,I05.1风湿性二尖瓣关闭不全,
HF_0_1_4_2,HF-0-1-4-2,3,I05.2二尖瓣狭窄伴有关闭不全,
HF_0_1_4_2,HF-0-1-4-2,4,I05.8其他二尖瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,5,I05.9未特指的二尖瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,6,I06.0风湿性主动脉瓣狭窄,
HF_0_1_4_2,HF-0-1-4-2,7,I06.1风湿性主动脉瓣关闭不全,
HF_0_1_4_2,HF-0-1-4-2,8,I06.2风湿性主动脉瓣狭窄伴有关闭不全,
HF_0_1_4_2,HF-0-1-4-2,9,I06.8其他风湿性主动脉瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,10,I06.9未特指的风湿性主动脉瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,11,I07.0三尖瓣狭窄,
HF_0_1_4_2,HF-0-1-4-2,12,I07.1三尖瓣关闭不全,
HF_0_1_4_2,HF-0-1-4-2,13,I07.2三尖瓣狭窄伴有关闭不全,
HF_0_1_4_2,HF-0-1-4-2,14,I07.8其他三尖瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,15,I07.9未特指的三尖瓣疾病,
HF_0_1_4_2,HF-0-1-4-2,16,I08.0二尖瓣和主动脉瓣的疾患,
HF_0_1_4_2,HF-0-1-4-2,17,I08.1二尖瓣和三尖瓣的疾患,
HF_0_1_4_2,HF-0-1-4-2,18,I08.2主动脉瓣和三尖瓣的疾患,
HF_0_1_4_2,HF-0-1-4-2,19,I08.3二尖瓣、主动脉瓣和三尖瓣的合并疾患,
HF_0_1_4_2,HF-0-1-4-2,20,I08.8其他多个心瓣膜疾病,
HF_0_1_4_2,HF-0-1-4-2,21,I08.9未特指的多个心瓣膜疾病,
HF_0_1_4_2,HF-0-1-4-2,22,I09.0风湿性心肌炎,
HF_0_1_4_2,HF-0-1-4-2,23,I09.1瓣膜未特指的风湿性心内膜疾病,
HF_0_1_4_2,HF-0-1-4-2,24,I09.2慢性风湿性心包炎,
HF_0_1_4_2,HF-0-1-4-2,25,I09.8其他特指的风湿性心脏病,
HF_0_1_4_2,HF-0-1-4-2,26,I09.9未特指的风湿性心脏病,
HF_0_1_4_2,HF-0-1-4-2,27,I11.0高血压心脏病伴有(充血性)心力衰竭,
HF_0_1_4_2,HF-0-1-4-2,28,I11.9高血压心脏病不伴有(充血性)心力衰竭,
HF_0_1_4_2,HF-0-1-4-2,29,I12.0高血压肾脏病伴有肾衰竭,
HF_0_1_4_2,HF-0-1-4-2,30,I12.9高血压肾脏病不伴有肾衰竭,
HF_0_1_4_2,HF-0-1-4-2,31,I13.0高血压心脏和肾脏病伴有(充血性)心力衰竭,
HF_0_1_4_2,HF-0-1-4-2,32,I13.1高血压心脏和肾脏病伴有肾衰竭,
HF_0_1_4_2,HF-0-1-4-2,33,I13.2高血压心脏和肾脏病同时伴有(充血性)心力衰竭和肾衰竭,
HF_0_1_4_2,HF-0-1-4-2,34,I13.9未特指的高血压心脏和肾脏病,
HF_0_1_4_2,HF-0-1-4-2,35,I20.0不稳定性心绞痛,
HF_0_1_4_2,HF-0-1-4-2,36,I20.1心绞痛伴有确证的痉挛,
HF_0_1_4_2,HF-0-1-4-2,37,I20.8其他类型的心绞痛,
HF_0_1_4_2,HF-0-1-4-2,38,I20.9未特指的心绞痛,
HF_0_1_4_2,HF-0-1-4-2,39,I21.0前壁急性透壁性心肌硬死,
HF_0_1_4_2,HF-0-1-4-2,40,I21.1下壁急性透壁性心肌梗死,
HF_0_1_4_2,HF-0-1-4-2,41,I21.2其他部位的急性透壁心肌梗死,
HF_0_1_4_2,HF-0-1-4-2,42,I21.3未特指部位的急性透壁性心肌梗死,
HF_0_1_4_2,HF-0-1-4-2,43,I21.4急性心内膜下心肌梗死,
HF_0_1_4_2,HF-0-1-4-2,44,I21.9未特指的急性心肌梗死,
HF_0_1_4_2,HF-0-1-4-2,46,I40.0感染性心肌炎,
HF_0_1_4_2,HF-0-1-4-2,47,I40.1孤立性心肌炎,
HF_0_1_4_2,HF-0-1-4-2,48,I40.8其他的急性心肌炎,
HF_0_1_4_2,HF-0-1-4-2,49,I40.9未特指的急性心肌炎,
HF_0_1_4_2,HF-0-1-4-2,50,I41.0分类于他处的细菌性疾病引起的心肌炎,
HF_0_1_4_2,HF-0-1-4-2,51,I41.1分类于他处的病毒性疾病引起的心肌炎,
HF_0_1_4_2,HF-0-1-4-2,52,I41.2分类于他处的其他传染病和寄生虫病引起的心肌炎,
HF_0_1_4_2,HF-0-1-4-2,53,I41.8分类于他处的其他疾病引起的心肌炎,
HF_0_1_4_2,HF-0-1-4-2,54,I42.0扩张型心肌病,
HF_0_1_4_2,HF-0-1-4-2,55,I42.1梗阻性肥厚型心肌病,
HF_0_1_4_2,HF-0-1-4-2,56,I42.2其他肥厚型心肌病,
HF_0_1_4_2,HF-0-1-4-2,57,I42.5其他的限制型心肌病,
HF_0_1_4_2,HF-0-1-4-2,58,I42.6酒精性心肌病,
HF_0_1_4_2,HF-0-1-4-2,59,I42.7药物和其他外部因素引起的心肌病,
HF_0_1_4_2,HF-0-1-4-2,60,I42.8其他的心肌病,
HF_0_1_4_2,HF-0-1-4-2,61,I42.9未特指的心肌病,
HF_0_1_4_2,HF-0-1-4-2,62,I43.0分类于他处的传染病和寄生虫病引起的心肌病,
HF_0_1_4_2,HF-0-1-4-2,63,I43.1代谢性疾病引起的心肌病,
HF_0_1_4_2,HF-0-1-4-2,64,I43.2营养性疾病引起的心肌病,
HF_0_1_4_2,HF-0-1-4-2,65,I43.8分类于他处的其他疾病引起的心肌病,
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,a,00.50心脏再同步起搏器置入未提及去除心脏纤颤，全系统[CRT-P],
CM_0_1_4_1,CM-0-1-4-1,b,00.51心脏再同步除颤器置入，全系统[CRT-D],
CM_0_1_4_1,CM-0-1-4-1,c,00.53仅置入或置换心脏再同步起搏器脉冲发生器[CRT-P],
CM_0_1_4_1,CM-0-1-4-1,d,00.54仅置入或置换心脏再同步除颤器脉冲发生器装置[CRT-D],
CM_0_1_4_1,CM-0-1-4-1,e,37.94自动心脏复律器或除颤器的置入或置换，全系统[AICD],
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,a,00.5000心脏再同步起搏器置入未提及去除心脏纤颤，全系统[CRT-P],
CM_0_1_4_2,CM-0-1-4-2,b,00.5000x001双心室起搏器置入术,
CM_0_1_4_2,CM-0-1-4-2,c,00.5001心脏再同步起搏器置入术,
CM_0_1_4_2,CM-0-1-4-2,d,00.5002心脏再同步起搏器置换术,
CM_0_1_4_2,CM-0-1-4-2,e,00.5100心脏再同步除颤器置入，全系统[CRT-D],
CM_0_1_4_2,CM-0-1-4-2,f,00.5100x001双心室起搏伴心内除颤器置入术,
CM_0_1_4_2,CM-0-1-4-2,g,00.5101心脏再同步除颤器置入术,
CM_0_1_4_2,CM-0-1-4-2,h,00.5102心脏再同步除颤器置换术,
CM_0_1_4_2,CM-0-1-4-2,i,00.5300仅置入或置换心脏再同步起搏器脉冲发生器[CRT-P],
CM_0_1_4_2,CM-0-1-4-2,j,00.5301心脏再同步起搏器脉冲发生器置入术,
CM_0_1_4_2,CM-0-1-4-2,k,00.5302心脏再同步起搏器脉冲发生器置换术,
CM_0_1_4_2,CM-0-1-4-2,l,00.5400仅置入或置换心脏再同步除颤器脉冲发生器装置[CRT-D],
CM_0_1_4_2,CM-0-1-4-2,m,00.5401心脏再同步除颤器脉冲发生器置入术,
CM_0_1_4_2,CM-0-1-4-2,n,00.5402心脏再同步除颤器脉冲发生器置换术,
CM_0_1_4_2,CM-0-1-4-2,o,37.9400自动心脏复律器或除颤器的置入或置换，全系统[AICD],
CM_0_1_4_2,CM-0-1-4-2,p,37.9401心脏除颤器置入术,
CM_0_1_4_2,CM-0-1-4-2,q,37.9402自动心脏复律器置入术,
CM_0_1_4_2,CM-0-1-4-2,r,37.9403心脏除颤器置换术,
CM_0_1_4_2,CM-0-1-4-2,s,37.9404自动心脏复律器置换术,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_2_3_1,CM-0-2-3-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
HF_1_1_1,HF-1-1-1,y,是,
HF_1_1_1,HF-1-1-1,n,否,
HF_1_1_3,HF-1-1-3,y,是,
HF_1_1_3,HF-1-1-3,n,否,
HF_1_2_1,HF-1-2-1,y,是,
HF_1_2_1,HF-1-2-1,n,否,
HF_1_2_3_2,HF-1-2-3-2,def,请选择,
HF_1_2_3_2,HF-1-2-3-2,a,LVEF&lt;40%，射血分数降低的心衰（HFrEF）,
HF_1_2_3_2,HF-1-2-3-2,b,LVEF≥50%，射血分数保留的心衰（HFpEF）,
HF_1_2_3_2,HF-1-2-3-2,c,LVEF40-49%，射血分数中间值的心衰（HFmrEF）,
HF_1_2_3_3,HF-1-2-3-3,y,是,
HF_1_2_3_3,HF-1-2-3-3,n,否,
HF_1_3_1,HF-1-3-1,a,NYHA分级,
HF_1_3_1,HF-1-3-1,b,Killip分级,
HF_1_3_1,HF-1-3-1,n,否,
HF_1_3_3,HF-1-3-3,def,请选择,
HF_1_3_3,HF-1-3-3,a,Ⅰ级：无心力衰竭征象，但PCWP(肺毛细血管楔嵌压)可升高，病死率0-5%,
HF_1_3_3,HF-1-3-3,b,Ⅱ级：轻至中度心力衰竭，肺啰音出现范围小于两肺野的50%，可出现第三心音奔马律、持续性窦性心动过速或其他心律失常，静脉压升高，有肺淤血的X线表现，病死率10- 20%,
HF_1_3_3,HF-1-3-3,c,Ⅲ级：重度心力衰竭，出现急性肺水肿，肺啰音出现范围大于两肺的50%，病死率35-40%,
HF_1_3_3,HF-1-3-3,d,Ⅳ级：出现心源性休克，收缩压小于90mmHg，尿少于每小时 20ml，皮肤湿冷，发绀，呼吸加速，脉率大于100次/分，病死率 85-95%,
HF_1_3_2,HF-1-3-2,def,请选择,
HF_1_3_2,HF-1-3-2,a,Ⅰ级 :患有心脏病，但体力活动不受限制，一般体力活动不引起过度疲乏，心悸，呼吸困难或心绞痛,
HF_1_3_2,HF-1-3-2,b,Ⅱ级 :患有心脏病，体力活动稍受限制，休息时无症状；感觉舒适，但一般体力活动会引起疲乏、心悸、呼吸困难或心绞痛,
HF_1_3_2,HF-1-3-2,c,Ⅲ级 :患有心脏病，体力活动大受限制，休息时无症状，尚感舒适，但一般轻微体力活动会引起疲乏，心悸，呼吸困难或心绞痛,
HF_1_3_2,HF-1-3-2,d,Ⅳ级 :患有心脏病，体力能力完全丧失，休息时仍可存在心力衰竭症状或心绞痛，即呼吸困难和疲乏，进行任何体力活动都会使症状加重。即轻微活动能使呼吸困难和疲乏加重,
HF_1_3_2,HF-1-3-2,e,心力衰竭患者的LVEF与心功能分级症状并非完全一致,
HF_1_3_5,HF-1-3-5,y,是,
HF_1_3_5,HF-1-3-5,n,否,
HF_1_3_6_1,HF-1-3-6-1,y,是,
HF_1_3_6_1,HF-1-3-6-1,n,否,
HF_1_3_6_3,HF-1-3-6-3,y,是,
HF_1_3_6_3,HF-1-3-6-3,n,否,
HF_1_4_1,HF-1-4-1,y,是,
HF_1_4_1,HF-1-4-1,n,否,
HF_1_4_4,HF-1-4-4,a,房颤/房扑,
HF_1_4_4,HF-1-4-4,b,ST段抬高心肌梗死,
HF_1_4_4,HF-1-4-4,c,非ST段抬高心肌梗死,
HF_1_4_4,HF-1-4-4,d,新发LBBB/RBBB,
HF_1_4_4,HF-1-4-4,e,正常或大致正常ECG,
HF_1_4_4,HF-1-4-4,oth,其他,
HF_1_4_4,HF-1-4-4,UTD,无法确定或无记录,
HF_1_5_1_1,HF-1-5-1-1,y,是,
HF_1_5_1_1,HF-1-5-1-1,n,否,
HF_1_5_3,HF-1-5-3,a,肌钙蛋白T（TnT）,
HF_1_5_3,HF-1-5-3,b,肌钙蛋白I（TnI）,
HF_1_5_3,HF-1-5-3,c,肌酸激酶同工酶（CK-MB）,
HF_1_5_3,HF-1-5-3,d,心肌肌红蛋白（Myo）,
HF_1_5_3,HF-1-5-3,e,B型钠尿肽（BNP）,
HF_1_5_3,HF-1-5-3,f,N端B型钠尿肽前体（NT-ProBNP）,
HF_2_1_A,HF-2-1-A,y,是,
HF_2_1_A,HF-2-1-A,n,否,
HF_2_1,HF-2-1,a,从无液体潴留的症状及体征,
HF_2_1,HF-2-1,b,痛风是噻嗪类利尿剂的禁忌证,
HF_2_1,HF-2-1,c,已知对某种利尿剂过敏或者存在不良反应,
HF_2_1,HF-2-1,d,托伐普坦禁忌证,
HF_2_1,HF-2-1,e,低容量性低钠血症,
HF_2_1,HF-2-1,f,对口渴不敏感或对口渴不能正常反应,
HF_2_1,HF-2-1,g,与细胞色素P4503A4强效抑制剂（依曲康唑、克拉霉素等）合用,
HF_2_1,HF-2-1,oth,医师记录显示有不给予使用利尿剂+钾剂的其他原因,
HF_2_3,HF-2-3,def,请选择,
HF_2_3,HF-2-3,a,呋塞米,
HF_2_3,HF-2-3,g,托拉塞米,
HF_2_3,HF-2-3,h,布美他尼,
HF_2_3,HF-2-3,b,噻嗪类：氢氯噻嗪,
HF_2_3,HF-2-3,c,吲达帕胺,
HF_2_3,HF-2-3,d,阿米洛利,
HF_2_3,HF-2-3,e,托伐普坦,
HF_2_3,HF-2-3,oth,其他利尿剂,
HF_2_5,HF-2-5,y,是,
HF_2_5,HF-2-5,n,否,
HF_2_4,HF-2-4,a,患者自身原因,
HF_2_4,HF-2-4,b,医师下达医嘱迟延,
HF_2_4,HF-2-4,c,护理服务流程原因,
HF_2_4,HF-2-4,d,药品供给,
HF_2_4,HF-2-4,oth,其他,
HF_2_4,HF-2-4,UTD,无法确定或无记录时间,
HF_3_1,HF-3-1,a,LVSD，≤40%,
HF_3_1,HF-3-1,b,LVSD，&gt;40%,
HF_3_2_A,HF-3-2-A,y,是,
HF_3_2_A,HF-3-2-A,n,否,
HF_3_2_1,HF-3-2-1,a,使用ACEI曾发生血管神经性水肿,
HF_3_2_1,HF-3-2-1,b,妊娠妇女,
HF_3_2_1,HF-3-2-1,c,双侧肾动脉狭窄,
HF_3_2_1,HF-3-2-1,d,血肌酐&gt;221 μmol/L（2.5 mg/dl）或eGFR&lt;30 ml·min-1·1.73 m-2,
HF_3_2_1,HF-3-2-1,e,血钾&gt;5.0 mmol/L,
HF_3_2_1,HF-3-2-1,f,症状性低血压,
HF_3_2_1,HF-3-2-1,g,左心室流出道梗阻（如主动脉瓣狭窄、梗阻性肥厚型心肌病）,
HF_3_2_1,HF-3-2-1,h,医师记录显示有不给予使用ACE抑制剂/ARB类药物的其他原因,
HF_3_2_1,HF-3-2-1,i,医师记录显示有不给予使用利尿剂+钾剂的其他原因,
HF_3_4_A,HF-3-4-A,def,请选择,
HF_3_4_A,HF-3-4-A,f,卡托普利,
HF_3_4_A,HF-3-4-A,g,依那普利,
HF_3_4_A,HF-3-4-A,a,福辛普利,
HF_3_4_A,HF-3-4-A,b,培哚普利,
HF_3_4_A,HF-3-4-A,c,雷米普利,
HF_3_4_A,HF-3-4-A,d,贝那普利,
HF_3_4_A,HF-3-4-A,oth,其他ACEI药物,
HF_3_4_B,HF-3-4-B,def,请选择,
HF_3_4_B,HF-3-4-B,f,坎地沙坦,
HF_3_4_B,HF-3-4-B,a,缬沙坦,
HF_3_4_B,HF-3-4-B,b,氯沙坦,
HF_3_4_B,HF-3-4-B,c,厄贝沙坦,
HF_3_4_B,HF-3-4-B,d,替米沙坦,
HF_3_4_B,HF-3-4-B,oth,其他ARB药物,
HF_3_2_B,HF-3-2-B,y,是,
HF_3_2_B,HF-3-2-B,n,否,
HF_3_2_2,HF-3-2-2,a,有血管神经性水肿病史,
HF_3_2_2,HF-3-2-2,b,双侧肾动脉严重狭窄,
HF_3_2_2,HF-3-2-2,c,妊娠妇女、哺乳期妇女,
HF_3_2_2,HF-3-2-2,d,重度肝损害（Child-Pugh分级C级），胆汁性肝硬化和胆汁淤积,
HF_3_2_2,HF-3-2-2,e,已知对ARB或ARNI过敏,
HF_3_2_2,HF-3-2-2,f,血肌酐&gt;221 μmol/L（2.5 mg/dl）或eGFR&lt;30&gt;-1·1.73 m-2,
HF_3_2_2,HF-3-2-2,g,血钾&gt;5.4 mmol/L,
HF_3_2_2,HF-3-2-2,h,症状性低血压,
HF_3_2_2,HF-3-2-2,i,医师记录显示有不给予使用ACE抑制剂/ARB类药物的其他原因,
HF_3_4_C,HF-3-4-C,def,请选择,
HF_3_4_C,HF-3-4-C,a,沙库巴曲缬沙坦钠片,
HF_3_4_C,HF-3-4-C,oth,其他ARNI药物（列出药物通用名）,
HF_3_3_1,HF-3-3-1,UTD,无法确定或无记录,
HF_3_6,HF-3-6,y,是,
HF_3_6,HF-3-6,n,否,
HF_3_5,HF-3-5,a,患者自身原因,
HF_3_5,HF-3-5,b,医师下达医嘱迟延,
HF_3_5,HF-3-5,c,护理服务流程原因,
HF_3_5,HF-3-5,d,药品供给,
HF_3_5,HF-3-5,oth,其他,
HF_3_5,HF-3-5,UTD,无法确定或无记录,
HF_4_1_1,HF-4-1-1,y,是,
HF_4_1_1,HF-4-1-1,n,否,
HF_4_1_2,HF-4-1-2,a,心原性休克,
HF_4_1_2,HF-4-1-2,b,病态窦房结综合征,
HF_4_1_2,HF-4-1-2,c,二度及以上房室传导阻滞,
HF_4_1_2,HF-4-1-2,d,心率&lt;50次/min,
HF_4_1_2,HF-4-1-2,e,低血压,
HF_4_1_2,HF-4-1-2,f,支气管哮喘急性发作期,
HF_4_1_2,HF-4-1-2,g,医师记录显示有不给予使用β受体阻滞剂的其他原因,
HF_4_3,HF-4-3,def,请选择,
HF_4_3,HF-4-3,a,琥珀酸美托洛尔,
HF_4_3,HF-4-3,d,比索洛尔,
HF_4_3,HF-4-3,g,卡维地洛,
HF_4_3,HF-4-3,j,酒石酸美托洛尔,
HF_4_3,HF-4-3,c,阿替洛尔,
HF_4_3,HF-4-3,e,拉贝洛尔,
HF_4_3,HF-4-3,b,普萘洛尔,
HF_4_3,HF-4-3,f,塞利洛尔,
HF_4_3,HF-4-3,oth,其他β-受体阻滞剂药物,
HF_4_2_1,HF-4-2-1,UTD,无法确定或无记录,
HF_4_5,HF-4-5,y,是,
HF_4_5,HF-4-5,n,否,
HF_4_4,HF-4-4,a,患者自身原因,
HF_4_4,HF-4-4,b,医师下达医嘱迟延,
HF_4_4,HF-4-4,c,护理服务流程原因,
HF_4_4,HF-4-4,d,药品供给,
HF_4_4,HF-4-4,oth,其他,
HF_4_4,HF-4-4,UTD,无法确定或无记录时间,
HF_5_1_1,HF-5-1-1,y,是,
HF_5_1_1,HF-5-1-1,n,否,
HF_5_1_2,HF-5-1-2,a,肌酐&gt;221 μmoL/L(2.5 mg/dl）或eGFR&lt;30 ml·min-1·1.73 m-2,
HF_5_1_2,HF-5-1-2,b,血钾&gt;5.0 mmol/L,
HF_5_1_2,HF-5-1-2,c,妊娠妇女,
HF_5_1_2,HF-5-1-2,d,临床医生记录不使用或不能使用醛固酮受体拮抗的其他原因,
HF_5_2,HF-5-2,def,请选择,
HF_5_2,HF-5-2,a,LVEF≤35%、使用ACEI/ARB/ARNI和β受体阻滞剂治疗后仍有症状的HFrEF患者,
HF_5_2,HF-5-2,b,急性心肌梗死后且LVEF≤40%，有心衰症状或合并糖尿病者,
HF_5_2,HF-5-2,oth,其他适用症,
HF_5_3_1,HF-5-3-1,UTD,无法确定或无记录,
HF_5_6,HF-5-6,y,是,
HF_5_6,HF-5-6,n,否,
HF_5_4,HF-5-4,def,请选择,
HF_5_4,HF-5-4,a,螺内酯,
HF_5_4,HF-5-4,b,依普利酮,
HF_5_4,HF-5-4,oth,其他醛固酮受体拮抗剂类药物,
HF_5_5,HF-5-5,a,患者自身原因,
HF_5_5,HF-5-5,b,医师下达医嘱迟延,
HF_5_5,HF-5-5,c,护理服务流程原因,
HF_5_5,HF-5-5,d,药品供给,
HF_5_5,HF-5-5,oth,其他,
HF_5_5,HF-5-5,UTD,无法确定或无记录时间,
HF_6_1_1,HF-6-1-1,y,是,
HF_6_1_1,HF-6-1-1,n,否,
HF_6_1_2,HF-6-1-2,def,请选择,
HF_6_1_2,HF-6-1-2,a,襻利尿剂：呋塞米又称速尿；托拉塞米，布美他尼,
HF_6_1_2,HF-6-1-2,e,托伐普坦,
HF_6_1_2,HF-6-1-2,b,噻嗪类：氢氯噻嗪（又称双氢克尿嗪DCT),
HF_6_1_2,HF-6-1-2,c,吲达帕胺,
HF_6_1_2,HF-6-1-2,d,阿米洛利,
HF_6_1_2,HF-6-1-2,oth,其他利尿剂,
HF_6_2_1,HF-6-2-1,y,是,
HF_6_2_1,HF-6-2-1,n,否,
HF_6_2_2,HF-6-2-2,def,请选择,
HF_6_2_2,HF-6-2-2,a,使用ACE抑制剂药物,
HF_6_2_2,HF-6-2-2,b,使用ARB类药物,
HF_6_2_2,HF-6-2-2,c,使用血管紧张素受体脑啡肽酶抑制剂（ARNI）类药物,
HF_6_2_2_A,HF-6-2-2-A,def,请选择,
HF_6_2_2_A,HF-6-2-2-A,f,卡托普利,
HF_6_2_2_A,HF-6-2-2-A,g,依那普利,
HF_6_2_2_A,HF-6-2-2-A,a,福辛普利,
HF_6_2_2_A,HF-6-2-2-A,b,培哚普利,
HF_6_2_2_A,HF-6-2-2-A,c,雷米普利,
HF_6_2_2_A,HF-6-2-2-A,d,贝那普利,
HF_6_2_2_A,HF-6-2-2-A,oth,其他ACEI药物,
HF_6_2_2_B,HF-6-2-2-B,def,请选择,
HF_6_2_2_B,HF-6-2-2-B,f,坎地沙坦,
HF_6_2_2_B,HF-6-2-2-B,a,缬沙坦,
HF_6_2_2_B,HF-6-2-2-B,b,氯沙坦,
HF_6_2_2_B,HF-6-2-2-B,c,厄贝沙坦,
HF_6_2_2_B,HF-6-2-2-B,d,替米沙坦,
HF_6_2_2_B,HF-6-2-2-B,oth,其他ARB药物,
HF_6_2_2_C,HF-6-2-2-C,def,请选择,
HF_6_2_2_C,HF-6-2-2-C,a,沙库巴曲缬沙坦钠片,
HF_6_2_2_C,HF-6-2-2-C,oth,其他ARNI药物（列出药物通用名）,
HF_6_3_1,HF-6-3-1,y,是,
HF_6_3_1,HF-6-3-1,n,否,
HF_6_3_2,HF-6-3-2,def,请选择,
HF_6_3_2,HF-6-3-2,a,琥珀酸美托洛尔,
HF_6_3_2,HF-6-3-2,d,比索洛尔,
HF_6_3_2,HF-6-3-2,g,卡维地洛,
HF_6_3_2,HF-6-3-2,j,酒石酸美托洛尔,
HF_6_3_2,HF-6-3-2,c,阿替洛尔,
HF_6_3_2,HF-6-3-2,e,拉贝洛尔,
