表代号,表名,选择字母,内容,
CM_0_1_3_2,CM-0-1-3-2,68,E14.200x211 糖尿病肾病I期,
CM_0_1_3_2,CM-0-1-3-2,69,E14.200x212 糖尿病肾病II期,
CM_0_1_3_2,CM-0-1-3-2,70,E14.200x213 糖尿病肾病III期,
CM_0_1_3_2,CM-0-1-3-2,71,E14.200x214 糖尿病肾病IV期,
CM_0_1_3_2,CM-0-1-3-2,72,E14.200x215 糖尿病肾病V期,
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,a,55.23 闭合性[经皮][针吸]肾活组织检查,
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,a,55.2300 闭合性[经皮][针吸]肾活组织检查,
CM_0_1_4_2,CM-0-1-4-2,b,55.2300x001 超声引导下肾穿刺活检,
CM_0_1_4_2,CM-0-1-4-2,c,55.2301 肾穿刺活组织检查,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
DKD_0_2_2_1,DKD-0-2-2-1,UTD,无法确定或无记录,
CM_0_2_3_1,CM-0-2-3-1,UTD,无法确定或无记录,
DKD_0_2_6_1,DKD-0-2-6-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
DKD_1_1_1,DKD-1-1-1,a,尿常规：尿蛋白检测,
DKD_1_1_1,DKD-1-1-1,b,肌酐（ACR）检测 ★,
DKD_1_1_1,DKD-1-1-1,c,24小时尿蛋白定量检测 ★,
DKD_1_1_3,DKD-1-1-3,def,请选择,
DKD_1_1_3,DKD-1-1-3,a,A1(正常至轻度白蛋白尿),
DKD_1_1_3,DKD-1-1-3,b,A2(中度白蛋白尿),
DKD_1_1_3,DKD-1-1-3,c,A3(重度/大量白蛋白尿),
DKD_1_1_3,DKD-1-1-3,d,肾病综合征范围蛋白尿,
DKD_1_1_3,DKD-1-1-3,e,上述实验室检测数值无法导出结论,
DKD_1_1_3,DKD-1-1-3,UTD,无法确定或无记录,
DKD_1_2_1_2,DKD-1-2-1-2,M,男,
DKD_1_2_1_2,DKD-1-2-1-2,F,女,
DKD_1_2_3,DKD-1-2-3,def,请选择,
DKD_1_2_3,DKD-1-2-3,a,CKD1期（G1）：GFR&gt;=90mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,b,CKD2期（G2）：GFR 60 ~ 89mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,c,CKD3a期（G3a）：GFR 45 ~ 59mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,d,CKD3b期（G3b）：GFR 30 ~ 44mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,e,CKD4期（G4）：GFR 15 ~ 29mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,f,CKD5期（G5）：GFR &lt;15mL/min/1.73m²,
DKD_1_2_3,DKD-1-2-3,g,上述数值无法导出结论,
DKD_1_2_3,DKD-1-2-3,UTD,无法确定或无记录,
DKD_2_1_1,DKD-2-1-1,y,是,
DKD_2_1_1,DKD-2-1-1,n,否,
DKD_2_1_2,DKD-2-1-2,a,视力,
DKD_2_1_2,DKD-2-1-2,b,裂隙灯生物显微镜检查,
DKD_2_1_2,DKD-2-1-2,c,眼压,
DKD_2_1_2,DKD-2-1-2,d,角膜知觉检查,
DKD_2_1_2,DKD-2-1-2,e,扩瞳前应进行房角检查,
DKD_2_1_2,DKD-2-1-2,f,瞳孔对光反射评估视神经功能障碍,
DKD_2_1_2,DKD-2-1-2,g,完整的眼底检查，包括对视网膜后极部的检查,
DKD_2_1_2,DKD-2-1-2,h,视网膜周边及玻璃体检查,
DKD_2_1_2,DKD-2-1-2,UTD,无法确定或无记录,
DKD_2_1_4,DKD-2-1-4,a,眼底照相,
DKD_2_1_4,DKD-2-1-4,b,光学相干断层扫描,
DKD_2_1_4,DKD-2-1-4,c,荧光素血管造影,
DKD_2_1_4,DKD-2-1-4,d,OCTA血流成像,
DKD_2_1_4,DKD-2-1-4,e,眼底超声,
DKD_2_1_4,DKD-2-1-4,f,视盘OCT视野,
DKD_2_1_4,DKD-2-1-4,UTD,无法确定或无记录,
DKD_2_1_6,DKD-2-1-6,y,是,
DKD_2_1_6,DKD-2-1-6,n,否,
DKD_2_1_7,DKD-2-1-7,def,请选择,
DKD_2_1_7,DKD-2-1-7,a,非增殖型糖尿病视网膜病变NPDR I期（轻度非增生期）,
DKD_2_1_7,DKD-2-1-7,b,非增殖型糖尿病视网膜病变NPDR II期（中度非增生期）,
DKD_2_1_7,DKD-2-1-7,c,非增殖型糖尿病视网膜病变NPDR III期（重度非增生期）,
DKD_2_1_7,DKD-2-1-7,d,增殖型糖尿病视网膜病变PDR IV期（增生早期）,
DKD_2_1_7,DKD-2-1-7,e,增殖型糖尿病视网膜病变PDR V期（纤维增生期）,
DKD_2_1_7,DKD-2-1-7,f,增殖型糖尿病视网膜病变PDRVI期（增生晚期）,
DKD_2_1_7,DKD-2-1-7,UTD,无法确定或无记录,
DKD_2_2_1,DKD-2-2-1,y,是,
DKD_2_2_1,DKD-2-2-1,n,否,
DKD_2_2_2,DKD-2-2-2,a,颈动脉超声,
DKD_2_2_2,DKD-2-2-2,b,超声心动图,
DKD_2_2_2,DKD-2-2-2,c,下肢动脉超声,
DKD_2_2_2,DKD-2-2-2,oth,其他,
DKD_2_2_2,DKD-2-2-2,UTD,无法确定或无记录,
DKD_2_2_3,DKD-2-2-3,a,颈动脉血管病变,
DKD_2_2_3,DKD-2-2-3,b,冠状动脉病变,
DKD_2_2_3,DKD-2-2-3,c,下肢动脉血管病变,
DKD_2_2_3,DKD-2-2-3,oth,其他,
DKD_2_2_3,DKD-2-2-3,UTD,无法确定或无记录,
DKD_2_3_1,DKD-2-3-1,a,糖尿病神经病变,
DKD_2_3_1,DKD-2-3-1,b,糖尿病足,
DKD_2_3_1,DKD-2-3-1,c,脑血管疾病,
DKD_2_3_1,DKD-2-3-1,d,高尿酸血症,
DKD_2_3_1,DKD-2-3-1,oth,其他,
DKD_2_3_1,DKD-2-3-1,UTD,无法确定或无记录,
DKD_3_1_0,DKD-3-1-0,y,是,
DKD_3_1_0,DKD-3-1-0,n,否,
DKD_3_1_1,DKD-3-1-1,y,是,
DKD_3_1_1,DKD-3-1-1,n,否,
DKD_3_1_2,DKD-3-1-2,a,明显出血倾向和凝血功能障碍,
DKD_3_1_2,DKD-3-1-2,b,活动性感染性疾病：急性肾盂肾炎、肾脓肿、肾结核等,
DKD_3_1_2,DKD-3-1-2,c,多囊肾,
DKD_3_1_2,DKD-3-1-2,d,孤立肾,
DKD_3_1_2,DKD-3-1-2,e,较大的肾肿瘤,
DKD_3_1_2,DKD-3-1-2,f,肾萎缩的慢性肾功能不全,
DKD_3_1_2,DKD-3-1-2,g,大量腹水,
DKD_3_1_2,DKD-3-1-2,h,未能控制的高血压或低血压,
DKD_3_1_2,DKD-3-1-2,i,未能纠正的贫血（血红蛋白&lt;=80g/L）,
DKD_3_1_2,DKD-3-1-2,j,精神疾病或不能配合者,
DKD_3_1_2,DKD-3-1-2,oth,其他,
DKD_3_1_3,DKD-3-1-3,def,请选择,
DKD_3_1_3,DKD-3-1-3,a,大量白蛋白尿或微量白蛋白尿患者合并出现糖尿病视网膜病变,
DKD_3_1_3,DKD-3-1-3,b,I型糖尿病病程超过10年且出现微量白蛋白尿,
DKD_3_1_3,DKD-3-1-3,c,其他，有临床医师认为不需行肾脏组织活检病理检查的记录,
DKD_3_1_3,DKD-3-1-3,oth,其他,
DKD_3_1_4,DKD-3-1-4,a,无糖尿病视网膜病变,
DKD_3_1_4,DKD-3-1-4,b,GFR迅速降低,
DKD_3_1_4,DKD-3-1-4,c,蛋白尿急剧增多或肾病综合征,
DKD_3_1_4,DKD-3-1-4,d,顽固性高血压,
DKD_3_1_4,DKD-3-1-4,e,活动性尿沉渣,
DKD_3_1_4,DKD-3-1-4,f,其他系统性疾病的症状或体征,
DKD_3_1_4,DKD-3-1-4,g,ACEI或ARB开始治疗后2~3个月内GFR下降超过30%,
DKD_3_1_4,DKD-3-1-4,h,其他，有临床医师认为需行肾脏组织活检病理检查的记录,
DKD_3_1_4,DKD-3-1-4,UTD,无法确定或无记录,
DKD_3_1_5,DKD-3-1-5,UTD,不确定,
DKD_3_1_5,DKD-3-1-5,y,是,
DKD_3_1_5,DKD-3-1-5,n,否,
DKD_3_1_6,DKD-3-1-6,def,请选择,
DKD_3_1_6,DKD-3-1-6,a,55.2300 闭合性[经皮][针吸]肾活组织检查,
DKD_3_1_6,DKD-3-1-6,b,55.2300x001 超声引导下肾穿刺活检,
DKD_3_1_6,DKD-3-1-6,c,55.2301 肾穿刺活组织检查,
DKD_3_1_6,DKD-3-1-6,d,外院已完成肾脏活组织病理检查(入院三个月内),
DKD_3_1_6,DKD-3-1-6,oth,其他,
DKD_3_1_8,DKD-3-1-8,y,是,
DKD_3_1_8,DKD-3-1-8,n,否,
DKD_3_1_9,DKD-3-1-9,a,肉眼血尿&lt; 48小时,
DKD_3_1_9,DKD-3-1-9,b,肉眼血尿≥48小时,
DKD_3_1_9,DKD-3-1-9,c,肾周血肿,
DKD_3_1_9,DKD-3-1-9,d,大出血,
DKD_3_1_9,DKD-3-1-9,e,尿潴留,
DKD_3_1_9,DKD-3-1-9,f,动静脉瘘,
DKD_3_1_9,DKD-3-1-9,g,肾周疼痛,
DKD_3_1_9,DKD-3-1-9,UTD,无法确定或无记录,
DKD_3_2_1,DKD-3-2-1,a,&gt;=2条肾组织,
DKD_3_2_1,DKD-3-2-1,b,光镜&gt;=8~10个肾小球,
DKD_3_2_1,DKD-3-2-1,c,免疫荧光或免疫组化&gt;=2~4个肾小球,
DKD_3_2_1,DKD-3-2-1,d,电镜至少1~2个肾小球,
DKD_3_2_1,DKD-3-2-1,UTD,无法确定或无记录,
DKD_3_2_2,DKD-3-2-2,a,苏木素-伊红(Hematoxylin-Eosin，HE) 染色，,
DKD_3_2_2,DKD-3-2-2,b,PAS染色 (Periodic-acid Schiff，PAS),
DKD_3_2_2,DKD-3-2-2,c,Masson-Trichrome三色染色,
DKD_3_2_2,DKD-3-2-2,d,银染色法包括PASM(Periodic acid-silver methenamine，PASM),
DKD_3_2_2,DKD-3-2-2,e,或PASM-Masson套染,
DKD_3_2_2,DKD-3-2-2,f,或JONES染色法,
DKD_3_2_2,DKD-3-2-2,oth,其他,
DKD_3_2_2,DKD-3-2-2,UTD,无法确定或无记录,
DKD_3_2_3,DKD-3-2-3,a,IgG,
DKD_3_2_3,DKD-3-2-3,b,IgA,
DKD_3_2_3,DKD-3-2-3,c,IgM,
DKD_3_2_3,DKD-3-2-3,d,C3,
DKD_3_2_3,DKD-3-2-3,e,C1q,
DKD_3_2_3,DKD-3-2-3,oth,其他,
DKD_3_2_3,DKD-3-2-3,UTD,无法确定或无记录,
DKD_3_2_4,DKD-3-2-4,a,大体描述 组织的条数,
DKD_3_2_4,DKD-3-2-4,b,光镜检查描述 肾小球病变描述,
DKD_3_2_4,DKD-3-2-4,c,光镜检查描述 肾小管病变描述,
DKD_3_2_4,DKD-3-2-4,d,光镜检查描述 间质病变描述,
DKD_3_2_4,DKD-3-2-4,e,光镜检查描述 血管病变描述,
DKD_3_2_4,DKD-3-2-4,f,免疫荧光描述 阳性强度、分布方式、沉积部位,
DKD_3_2_4,DKD-3-2-4,g,电镜检查描述 肾小球基底膜厚度,
DKD_3_2_5,DKD-3-2-5,y,是,
DKD_3_2_5,DKD-3-2-5,n,否,
DKD_3_2_6,DKD-3-2-6,a,肾小球病变类型,
DKD_3_2_6,DKD-3-2-6,b,球性硬化和节段硬化比例,
DKD_3_2_6,DKD-3-2-6,c,新月体比例,
DKD_3_2_6,DKD-3-2-6,d,肾小管间质急性病变和慢性病变程度,
DKD_3_2_6,DKD-3-2-6,e,血管病变及程度,
DKD_3_2_6,DKD-3-2-6,UTD,无法确定或无记录,
DKD_3_2_6_1,DKD-3-2-6-1,def,请选择,
DKD_3_2_6_1,DKD-3-2-6-1,a,"I型 轻度或非特异性光镜改变，电镜显示基底膜 (GBM) 增厚(判断标准：GBM&gt;395 nm（女性）,GBM&gt;430 nm（男性）*（无系膜增生和K-W结节，肾小球性硬化&lt;50%）",
DKD_3_2_6_1,DKD-3-2-6-1,b,"IIa型 轻度系膜增生(判断标准：活检镜下系膜增生&gt;25%,系膜增生面积&lt;毛细血管袢腔面积(无K-W结节，肾小球球性硬化&lt;50%)",
DKD_3_2_6_1,DKD-3-2-6-1,c,"IIb型 重度系膜增生(判断标准：活检镜下系膜增生&gt;25%,系膜增生面积&gt;毛细血管袢腔面积(无K-W结节，肾小球球性硬化&lt;50%)",
DKD_3_2_6_1,DKD-3-2-6-1,d,III型 结节性硬化（KW结节）(判断标准：至少有一个确定的KW结节（肾小球球性硬化&lt;50%),
DKD_3_2_6_1,DKD-3-2-6-1,e,"IV型 晚期糖尿病肾小球硬化(判断标准：肾小球硬化&gt;50%,，伴I-III型病变)",
DKD_3_2_6_1,DKD-3-2-6-1,UTD,无法确定或无记录,
DKD_3_2_6_2,DKD-3-2-6-2,a,无间质纤维化与小管萎缩（IFTA），评分为0分,
DKD_3_2_6_2,DKD-3-2-6-2,b,间质纤维化与小管萎缩（IFTA）&lt;25%，评分为1分,
DKD_3_2_6_2,DKD-3-2-6-2,c,间质纤维化与小管萎缩（IFTA）25%-50%，评分为2分,
DKD_3_2_6_2,DKD-3-2-6-2,d,间质纤维化与小管萎缩（IFTA）&gt;50%，评分为3分,
DKD_3_2_6_2,DKD-3-2-6-2,e,无间质炎症，评为0分,
DKD_3_2_6_2,DKD-3-2-6-2,f,有与IFTA相关的炎性浸润，评为1分,
DKD_3_2_6_2,DKD-3-2-6-2,g,无IFTA区域也有炎性浸润，评为2分,
DKD_3_2_6_2,DKD-3-2-6-2,UTD,无法确定或无记录,
DKD_3_2_6_3,DKD-3-2-6-3,a,无血管玻璃样变，评分为0分,
DKD_3_2_6_3,DKD-3-2-6-3,b,一个部位血管玻璃样变，评分为1分,
DKD_3_2_6_3,DKD-3-2-6-3,c,超过一个部位血管玻璃样变，评分为2分,
DKD_3_2_6_3,DKD-3-2-6-3,d,无内膜增厚，评分为0分,
DKD_3_2_6_3,DKD-3-2-6-3,e,内膜增厚未超过中膜厚度，评为1分,
DKD_3_2_6_3,DKD-3-2-6-3,f,有大血管病变，评为1分,
DKD_3_2_6_3,DKD-3-2-6-3,g,无大血管病变，评分为0分,
DKD_3_2_6_3,DKD-3-2-6-3,UTD,无法确定或无记录,
DKD_4_1_1,DKD-4-1-1,a,糖化血红蛋白检测,
DKD_4_1_1,DKD-4-1-1,b,空腹血糖检测,
DKD_4_1_1,DKD-4-1-1,c,餐后2小时血糖检测,
DKD_4_1_1,DKD-4-1-1,UTD,无法确定或无记录,
DKD_4_1_3,DKD-4-1-3,a,双胍类,
DKD_4_1_3,DKD-4-1-3,b,磺脲类,
DKD_4_1_3,DKD-4-1-3,c,格列奈类,
DKD_4_1_3,DKD-4-1-3,d,二肽基肽酶IV（DPP-4）抑制剂,
DKD_4_1_3,DKD-4-1-3,e,噻唑烷二酮类,
DKD_4_1_3,DKD-4-1-3,f,α-糖苷酶抑制剂,
DKD_4_1_3,DKD-4-1-3,g,钠-葡萄糖共转运蛋白2（SGLT2）抑制剂,
DKD_4_1_3,DKD-4-1-3,h,胰高糖素样肽-1（GLP-1）受体激动剂,
DKD_4_1_3,DKD-4-1-3,i,复方制剂,
DKD_4_1_3,DKD-4-1-3,j,胰岛素及胰岛素类似物,
DKD_4_1_3,DKD-4-1-3,oth,其他,
DKD_4_1_4,DKD-4-1-4,a,空腹血糖检测,
DKD_4_1_4,DKD-4-1-4,b,餐后2小时血糖检测,
DKD_4_1_4,DKD-4-1-4,UTD,无法确定或无记录,
DKD_4_2_1,DKD-4-2-1,a,血压测量 收缩压 (SBP),
DKD_4_2_1,DKD-4-2-1,b,血压测量 舒张压 (DBP),
DKD_4_2_2,DKD-4-2-2,a,肾素-血管紧张素-醛固酮系统（RAAS）抑制剂,
DKD_4_2_2,DKD-4-2-2,b,利尿剂,
DKD_4_2_2,DKD-4-2-2,c,β受体阻滞剂,
DKD_4_2_2,DKD-4-2-2,d,α受体阻滞剂,
DKD_4_2_2,DKD-4-2-2,e,αβ受体阻滞剂,
DKD_4_2_2,DKD-4-2-2,f,钙通道阻滞剂,
DKD_4_2_2,DKD-4-2-2,g,中枢降压药,
DKD_4_2_2,DKD-4-2-2,h,直接血管舒张剂,
DKD_4_2_2,DKD-4-2-2,i,交感神经节阻滞剂,
DKD_4_2_2,DKD-4-2-2,j,复方制剂,
DKD_4_2_2,DKD-4-2-2,oth,其他,
DKD_4_2_3,DKD-4-2-3,a,血压测量 收缩压 (SBP),
DKD_4_2_3,DKD-4-2-3,b,血压测量 舒张压 (DBP),
DKD_4_3_1,DKD-4-3-1,a,血脂检测要素 总胆固醇(TC)检测,
DKD_4_3_1,DKD-4-3-1,b,血脂检测要素 甘油三酯(TG)检测,
DKD_4_3_1,DKD-4-3-1,c,血脂检测要素 低密度脂蛋白(LDL-C)检测,
DKD_4_3_1,DKD-4-3-1,d,血脂检测要素 高密度脂蛋白(HDL-C)检测,
DKD_4_3_1,DKD-4-3-1,UTD,无法确定或无记录,
DKD_4_3_2,DKD-4-3-2,a,他汀类药物,
DKD_4_3_2,DKD-4-3-2,b,贝特类降脂药,
DKD_4_3_2,DKD-4-3-2,c,其他降脂药,
DKD_4_3_2,DKD-4-3-2,d,依折麦布,
DKD_4_3_2,DKD-4-3-2,e,阿西莫司,
DKD_4_3_2,DKD-4-3-2,f,烟酸,
DKD_4_3_2,DKD-4-3-2,g,二十碳五烯酸乙酯,
DKD_4_3_2,DKD-4-3-2,oth,其他,
DKD_4_3_3,DKD-4-3-3,a,血脂检测 总胆固醇(TC)检测,
DKD_4_3_3,DKD-4-3-3,b,血脂检测 甘油三酯(TG)检测,
DKD_4_3_3,DKD-4-3-3,UTD,无法确定或无记录,
DKD_5_1_1,DKD-5-1-1,y,是,
DKD_5_1_1,DKD-5-1-1,n,否,
DKD_5_1_2,DKD-5-1-2,y,是,
DKD_5_1_2,DKD-5-1-2,n,否,
DKD_5_1_3,DKD-5-1-3,y,是,
DKD_5_1_3,DKD-5-1-3,n,否,
DKD_5_1_4,DKD-5-1-4,y,是,
DKD_5_1_4,DKD-5-1-4,n,否,
DKD_5_1_5,DKD-5-1-5,a,告知肾穿刺活检术的必要性,
DKD_5_1_5,DKD-5-1-5,b,指导术前、术中、术后配合及注意事项,
DKD_5_1_5,DKD-5-1-5,c,交与患者肾穿刺健康教育的相关材料（小册子，视频，DVD） 告知肾穿刺活检病理检查结果及意义,
DKD_5_1_5,DKD-5-1-5,d,告知肾穿刺活检病理检查结果及意义,
DKD_5_1_5,DKD-5-1-5,UTD,无法确定或无记录,
DKD_5_2_1,DKD-5-2-1,a,高血糖,
DKD_5_2_1,DKD-5-2-1,b,高血压,
DKD_5_2_1,DKD-5-2-1,c,脂代谢紊乱,
DKD_5_2_1,DKD-5-2-1,d,肥胖,
DKD_5_2_1,DKD-5-2-1,UTD,无法确定或无记录,
DKD_5_2_2,DKD-5-2-2,UTD,不确定,
DKD_5_2_2,DKD-5-2-2,y,是,
DKD_5_2_2,DKD-5-2-2,n,否,
