表代号,表名,选择字母,内容,
CM_0_1_4_2,CM-0-1-4-2,f,26.3201 腮腺切除术,
CM_0_1_4_2,CM-0-1-4-2,g,04.4203 面神经减压术,
CM_0_1_4_2,CM-0-1-4-2,h,04.0303 面神经切断术,
CM_0_1_4_2,CM-0-1-4-2,i,04.0401 面神经解剖术,
CM_0_1_4_2,CM-0-1-4-2,j,04.0404 面神经探查术,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
PT_1_1_1,PT-1-1-1,a,腮腺区增强CT,
PT_1_1_1,PT-1-1-1,b,腮腺区增强MRI,
PT_1_1_1,PT-1-1-1,c,腮腺区彩超,
PT_1_1_1,PT-1-1-1,d,细针针吸活检,
PT_1_1_1,PT-1-1-1,e,血常规,
PT_1_1_1,PT-1-1-1,f,凝血,
PT_1_1_1,PT-1-1-1,g,血生化,
PT_1_1_1,PT-1-1-1,h,免疫全套,
PT_1_1_1,PT-1-1-1,i,血型检查,
PT_1_1_1,PT-1-1-1,j,心电图,
PT_1_1_1,PT-1-1-1,k,胸片,
PT_1_1_1,PT-1-1-1,l,尿常规,
PT_1_1_1,PT-1-1-1,m,胸部CT,
PT_1_1_1,PT-1-1-1,n,全身PET-CT,
PT_1_1_1,PT-1-1-1,oth,其他,
PT_1_2_1,PT-1-2-1,def,请选择,
PT_1_2_1,PT-1-2-1,a,良性肿瘤,
PT_1_2_1,PT-1-2-1,b,恶性肿瘤,
PT_1_2_2,PT-1-2-2,def,请选择,
PT_1_2_2,PT-1-2-2,a,Bx 原发肿瘤无法评估,
PT_1_2_2,PT-1-2-2,b,B0 无原发肿瘤的证据,
PT_1_2_2,PT-1-2-2,c,B1 位于腮腺浅叶的良性肿瘤,
PT_1_2_2,PT-1-2-2,d,B2 位于腮腺深叶的良性肿瘤,
PT_1_2_2,PT-1-2-2,e,B3 突破腮腺腺体实质的良性肿瘤,
PT_1_2_3,PT-1-2-3,def,请选择,
PT_1_2_3,PT-1-2-3,a,Tx 原发肿瘤不能评估,
PT_1_2_3,PT-1-2-3,b,T0 无原发肿瘤证据,
PT_1_2_3,PT-1-2-3,c,Tis 原位癌,
PT_1_2_3,PT-1-2-3,d,T1 肿瘤最大径2cm，无腺体实质外侵犯,
PT_1_2_3,PT-1-2-3,e,T2 肿瘤最大径＞2cm，≤4cm，无腺体实质外侵犯,
PT_1_2_3,PT-1-2-3,f,T3 肿瘤最大径＞4cm，和/或有腺体实质外侵犯,
PT_1_2_3,PT-1-2-3,g,T4 中等晚期或非常晚期局部病变,
PT_1_2_3,PT-1-2-3,h,T4a 中等晚期局部病变：肿瘤侵犯皮肤、下颌骨、外耳道和/或面神经,
PT_1_2_3,PT-1-2-3,i,T4b 非常晚期局部病变：肿瘤侵犯颅底和/或翼板，和/或包绕颈动脉,
PT_1_2_4,PT-1-2-4,def,请选择,
PT_1_2_4,PT-1-2-4,a,Nx 不能评估有无区域淋巴结转移,
PT_1_2_4,PT-1-2-4,b,N0 无区域淋巴结转移,
PT_1_2_4,PT-1-2-4,c,N1 同侧单个淋巴结转移，最大径≤3cm，且ENE（-）,
PT_1_2_4,PT-1-2-4,d,N2a 同侧单个淋巴结转移，3cm＜最大径≤6cm，且ENE（-）,
PT_1_2_4,PT-1-2-4,e,N2b 同侧多个淋巴结转移，最大径≤6cm，且ENE（-）,
PT_1_2_4,PT-1-2-4,f,N2c 双侧或对侧淋巴结转移，最大径≤6cm，且ENE（-）,
PT_1_2_4,PT-1-2-4,g,N3a 转移淋巴结最大径＞6cm，且ENE（-）,
PT_1_2_4,PT-1-2-4,h,N3b 单个或多个淋巴结转移，且ENE（+）,
PT_1_2_5,PT-1-2-5,def,请选择,
PT_1_2_5,PT-1-2-5,a,M0 无远处转移,
PT_1_2_5,PT-1-2-5,b,M1 有远处转移,
PT_1_2_6,PT-1-2-6,def,请选择,
PT_1_2_6,PT-1-2-6,a,I期 T1 N0 M0,
PT_1_2_6,PT-1-2-6,b,II期 T2 N0 M0,
PT_1_2_6,PT-1-2-6,c,III期 T1 N1 M0,
PT_1_2_6,PT-1-2-6,d,III期 T2 N1 M0,
PT_1_2_6,PT-1-2-6,e,III期 T3 N0 M0,
PT_1_2_6,PT-1-2-6,f,III期 T3 N1 M0,
PT_1_2_6,PT-1-2-6,g,IVA期 T1 N2 M0,
PT_1_2_6,PT-1-2-6,h,IVA期 T2 N2 M0,
PT_1_2_6,PT-1-2-6,i,IVA期 T3 N2 M0,
PT_1_2_6,PT-1-2-6,j,IVA期 T4a N0 M0,
PT_1_2_6,PT-1-2-6,k,IVA期 T4a N1 M0,
PT_1_2_6,PT-1-2-6,l,IVA期 T4a N2 M0,
PT_1_2_6,PT-1-2-6,m,IVB期 T4b 任何N M0,
PT_1_2_6,PT-1-2-6,n,IVB期 任何T N3 M0,
PT_1_2_6,PT-1-2-6,o,IVC期 任何T 任何N M1,
PT_1_2_6,PT-1-2-6,UTD,"无法确定, 或者无记录",
PT_1_3_1,PT-1-3-1,UTD,不确定,
PT_1_3_1,PT-1-3-1,y,是,
PT_1_3_1,PT-1-3-1,n,否,
PT_1_3_2,PT-1-3-2,def,请选择,
PT_1_3_2,PT-1-3-2,a,心血管系统,
PT_1_3_2,PT-1-3-2,b,神经系统,
PT_1_3_2,PT-1-3-2,c,消化系统,
PT_1_3_2,PT-1-3-2,d,呼吸系统,
PT_1_3_2,PT-1-3-2,e,泌尿系统,
PT_1_3_2,PT-1-3-2,f,内分泌系统,
PT_1_3_2,PT-1-3-2,g,精神疾病,
PT_1_3_2,PT-1-3-2,h,生殖系统,
PT_1_3_2,PT-1-3-2,i,骨关节及运动系统,
PT_1_3_2,PT-1-3-2,j,眼、耳鼻喉,
PT_1_3_2,PT-1-3-2,k,皮肤系统,
PT_1_4_1,PT-1-4-1,y,是,
PT_1_4_1,PT-1-4-1,n,否,
PT_2_1_1,PT-2-1-1,y,是,
PT_2_1_1,PT-2-1-1,n,否,
PT_2_1_2,PT-2-1-2,def,请选择,
PT_2_1_2,PT-2-1-2,a,内窥镜镜活检活检标本,
PT_2_1_2,PT-2-1-2,b,细针穿刺活检,
PT_2_1_2,PT-2-1-2,c,转移病灶穿刺活检,
PT_2_1_2,PT-2-1-2,d,腮腺区经皮活检标本,
PT_2_1_2,PT-2-1-2,e,根治切除标本,
PT_2_1_2,PT-2-1-2,oth,其他来源标本,
PT_2_1_3,PT-2-1-3,def,请选择,
PT_2_1_3,PT-2-1-3,a,距入院时一个月之内,
PT_2_1_3,PT-2-1-3,b,距入院时二个月之内,
PT_2_1_3,PT-2-1-3,c,距入院时三个月之内,
PT_2_1_3,PT-2-1-3,d,距入院时六个月之内,
PT_2_1_3,PT-2-1-3,e,距入院时十二个月之内,
PT_2_1_3,PT-2-1-3,f,距入院时十二个月及以上,
PT_2_2_1,PT-2-2-1,def,请选择,
PT_2_2_1,PT-2-2-1,a,经皮手术,
PT_2_2_1,PT-2-2-1,b,内窥镜下手术,
PT_2_2_1,PT-2-2-1,oth,其他手术,
PT_2_2_2,PT-2-2-2,a,腮腺浅叶,
PT_2_2_2,PT-2-2-2,b,腮腺深叶,
PT_2_2_2,PT-2-2-2,c,副腮腺,
PT_2_2_2,PT-2-2-2,d,下颌骨,
PT_2_2_2,PT-2-2-2,e,咬肌,
PT_2_2_2,PT-2-2-2,f,胸锁乳突肌,
PT_2_2_2,PT-2-2-2,g,颈外动脉,
PT_2_2_2,PT-2-2-2,h,面神经吻合,
PT_2_2_3_1,PT-2-2-3-1,a,标准手术是以根治为目的，要求必须切除浅叶上的腮腺腺体，并且进行面神经解剖。,
PT_2_2_3_1,PT-2-2-3-1,b,改良手术主要针对分期较早的肿瘤，要求切除部分腺体，同时进行D面神经解剖,
PT_2_2_3_1,PT-2-2-3-1,c,扩大手术包括联合其他结构切除或（和）同期淋巴组织清扫的扩大手术,
PT_2_2_3_1,PT-2-2-3-1,UTD,"无法确定,或者无记录",
PT_2_2_3_2,PT-2-2-3-2,a,姑息手术主要针对出现肿瘤并发症的患者（出血、梗阻等），主要的手术方式包括肿瘤姑息性切除、结扎颈外动脉等。,
PT_2_2_3_2,PT-2-2-3-2,b,减瘤手术主要针对存在不可切除的颅内转移或者颈部转移等非治愈因素，也没有出现肿瘤并发症所进行的腮腺切除，目前不推荐开展。,
PT_2_2_3_2,PT-2-2-3-2,UTD,"无法确定,或者无记录",
PT_2_2_4,PT-2-2-4,def,请选择,
PT_2_2_4,PT-2-2-4,a,腮腺部分切除术加面神经解剖,
PT_2_2_4,PT-2-2-4,b,腮腺浅叶切除术加面神经解剖,
PT_2_2_4,PT-2-2-4,c,腮腺全叶切除术加面神经解剖,
PT_2_2_4,PT-2-2-4,d,腮腺全叶切除术加面神经切断术,
PT_2_2_4,PT-2-2-4,UTD,"无法确定,或者无记录",
PT_2_2_5,PT-2-2-5,def,请选择,
PT_2_2_5,PT-2-2-5,a,原位固定,
PT_2_2_5,PT-2-2-5,b,筋膜组织瓣覆盖,
PT_2_2_5,PT-2-2-5,c,游离皮片覆盖,
PT_2_2_5,PT-2-2-5,d,肌瓣覆盖,
PT_2_2_5,PT-2-2-5,e,切断后结扎处理,
PT_2_2_5,PT-2-2-5,f,面神经吻合,
PT_2_2_5,PT-2-2-5,g,游离神经移植术吻合面神经,
PT_2_2_5,PT-2-2-5,oth,其他,
PT_2_2_5,PT-2-2-5,UTD,"无法确定,或者无记录",
PT_2_2_6,PT-2-2-6,y,是,
PT_2_2_6,PT-2-2-6,n,否,
PT_2_2_7,PT-2-2-7,def,请选择,
PT_2_2_7,PT-2-2-7,a,腮腺区鳞状细胞癌,
PT_2_2_7,PT-2-2-7,b,腮腺区腺源性癌怀疑淋巴结转移,
PT_2_2_7,PT-2-2-7,oth,其他,
PT_2_3_1,PT-2-3-1,y,是,
PT_2_3_1,PT-2-3-1,n,否,
PT_2_3_2,PT-2-3-2,a,面神经颈支解剖,
PT_2_3_2,PT-2-3-2,b,面神经下颌缘支解剖,
PT_2_3_2,PT-2-3-2,c,面神经颈面干解剖,
PT_2_3_2,PT-2-3-2,d,面神经颊支解剖,
PT_2_3_2,PT-2-3-2,e,面神经上颊支解剖,
PT_2_3_2,PT-2-3-2,f,面神经下颊支解剖,
PT_2_3_2,PT-2-3-2,g,面神经颧支解剖,
PT_2_3_2,PT-2-3-2,h,面神经颞支解剖,
PT_2_3_2,PT-2-3-2,i,面神经颞面干解剖,
PT_2_3_2,PT-2-3-2,j,面神经总干解剖,
PT_2_3_2,PT-2-3-2,k,面神经各支+总干解剖,
PT_2_3_3,PT-2-3-3,a,面神经颈支切断,
PT_2_3_3,PT-2-3-3,b,面神经下颌缘支切断,
PT_2_3_3,PT-2-3-3,c,面神经颈面干切断,
PT_2_3_3,PT-2-3-3,d,面神经颊支切断,
PT_2_3_3,PT-2-3-3,e,面神经上颊支切断,
PT_2_3_3,PT-2-3-3,f,面神经下颊支切断,
PT_2_3_3,PT-2-3-3,g,面神经颧支切断,
PT_2_3_3,PT-2-3-3,h,面神经颞支切断,
PT_2_3_3,PT-2-3-3,i,面神经颞面干切断,
PT_2_3_3,PT-2-3-3,j,面神经总干切断,
PT_2_3_3,PT-2-3-3,k,面神经各支+总干切断,
PT_2_3_3,PT-2-3-3,l,未切断面神经各支,
PT_2_3_4,PT-2-3-4,a,面神经颈支吻合,
PT_2_3_4,PT-2-3-4,b,面神经下颌缘支吻合,
PT_2_3_4,PT-2-3-4,c,面神经颈面干吻合,
PT_2_3_4,PT-2-3-4,d,面神经颊支吻合,
PT_2_3_4,PT-2-3-4,e,面神经上颊支吻合,
PT_2_3_4,PT-2-3-4,f,面神经下颊支吻合,
PT_2_3_4,PT-2-3-4,g,面神经颧支吻合,
PT_2_3_4,PT-2-3-4,h,面神经颞支吻合,
PT_2_3_4,PT-2-3-4,i,面神经颞面干吻合,
PT_2_3_4,PT-2-3-4,j,面神经总干吻合,
PT_2_3_4,PT-2-3-4,k,面神经各支+总干吻合,
PT_2_3_4,PT-2-3-4,l,未切断面神经吻合,
PT_2_4_1,PT-2-4-1,y,是,
PT_2_4_1,PT-2-4-1,n,否,
PT_2_4_2,PT-2-4-2,a,术中应记录扩大切除的范围，切除范围良性为包膜外切除 恶性为扩大1.5cm切除,
PT_2_4_2,PT-2-4-2,b,术中冰冻切片检查近端边缘 ( 以上a项不能实现时),
PT_2_4_2,PT-2-4-2,c,"术中标尺定位拍照或冰冻切片检查 ( 对于食管侵犯的肿瘤，建议切缘3~5cm,术中应进行)",
PT_2_4_2,PT-2-4-2,UTD,"无法确定,或者无安全切缘证实措施的记录",
PT_2_4_3,PT-2-4-3,UTD,不确定,
PT_2_4_3,PT-2-4-3,y,是,
PT_2_4_3,PT-2-4-3,n,否,
PT_2_5_1,PT-2-5-1,UTD,不确定,
PT_2_5_1,PT-2-5-1,y,是,
PT_2_5_1,PT-2-5-1,n,否,
PT_2_5_2,PT-2-5-2,UTD,不确定,
PT_2_5_2,PT-2-5-2,y,是,
PT_2_5_2,PT-2-5-2,n,否,
PT_2_6_1,PT-2-6-1,y,是,
PT_2_6_1,PT-2-6-1,n,否,
PT_2_6_2,PT-2-6-2,a,预防味觉出汗综合征（Freys综合征）,
PT_2_6_2,PT-2-6-2,b,预防耳周麻木,
PT_2_6_2,PT-2-6-2,c,预防面神经麻痹,
PT_2_6_2,PT-2-6-2,d,预防术区塌陷,
PT_2_6_2,PT-2-6-2,UTD,无法确定,
PT_2_6_3,PT-2-6-3,UTD,不确定,
PT_2_6_3,PT-2-6-3,y,是,
PT_2_6_3,PT-2-6-3,n,否,
PT_2_6_4,PT-2-6-4,y,是,
PT_2_6_4,PT-2-6-4,n,否,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_1_1,CM-1-1-1,x,治疗性使用抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
PT_4_1_1,PT-4-1-1,y,是,
PT_4_1_1,PT-4-1-1,n,否,
PT_4_2_1,PT-4-2-1,def,请选择,
PT_4_2_1,PT-4-2-1,a,HBGS量表（推荐使用）,
PT_4_2_1,PT-4-2-1,b,肌电仪,
PT_4_2_1,PT-4-2-1,c,面部三维动态定量分析,
PT_4_2_1,PT-4-2-1,d,未进行评估,
PT_4_2_2,PT-4-2-2,def,请选择,
PT_4_2_2,PT-4-2-2,a,正常,
PT_4_2_2,PT-4-2-2,b,轻度功能障碍,
PT_4_2_2,PT-4-2-2,c,中度功能障碍,
PT_4_2_2,PT-4-2-2,d,中重度功能障碍,
PT_4_2_2,PT-4-2-2,e,功能严重障碍,
PT_4_2_2,PT-4-2-2,f,完全麻痹,
PT_4_3_1,PT-4-3-1,def,请选择,
PT_4_3_1,PT-4-3-1,a,HBGS量表（推荐使用）,
PT_4_3_1,PT-4-3-1,b,肌电仪,
PT_4_3_1,PT-4-3-1,c,面部三维动态定量分析,
PT_4_3_1,PT-4-3-1,d,未进行评估,
PT_4_3_2,PT-4-3-2,def,请选择,
PT_4_3_2,PT-4-3-2,a,正常,
PT_4_3_2,PT-4-3-2,b,轻度功能障碍,
PT_4_3_2,PT-4-3-2,c,中度功能障碍,
PT_4_3_2,PT-4-3-2,d,中重度功能障碍,
PT_4_3_2,PT-4-3-2,e,功能严重障碍,
PT_4_3_2,PT-4-3-2,f,完全麻痹,
PT_5_1_1,PT-5-1-1,y,是,
PT_5_1_1,PT-5-1-1,n,否,
PT_5_2_1,PT-5-2-1,def,请选择,
PT_5_2_1,PT-5-2-1,a,根治切除标本,
PT_5_2_1,PT-5-2-1,b,冰冻病理使用标本,
PT_5_2_1,PT-5-2-1,oth,其他,
PT_5_3_1,PT-5-3-1,a,肿瘤大小,
PT_5_3_1,PT-5-3-1,b,侵犯深度,
PT_5_3_1,PT-5-3-1,c,肿瘤类型,
PT_5_3_1,PT-5-3-1,d,腺体实质外侵犯,
PT_5_3_1,PT-5-3-1,e,切缘情况,
PT_5_3_1,PT-5-3-1,f,神经侵犯,
PT_5_3_1,PT-5-3-1,g,错配修复蛋白（MLH1、PMS2、MSH2、MSH6）免疫组化检测,
PT_5_3_1,PT-5-3-1,h,MSI检测,
PT_5_3_1,PT-5-3-1,i,PDL1检测,
PT_5_3_1,PT-5-3-1,oth,其他,
PT_5_4_1,PT-5-4-1,y,是,
PT_5_4_1,PT-5-4-1,n,否,
PT_5_4_2,PT-5-4-2,def,请选择,
PT_5_4_2,PT-5-4-2,a,I期 T1 N0 M0,
PT_5_4_2,PT-5-4-2,b,II期 T2 N0 M0,
PT_5_4_2,PT-5-4-2,c,III期 T1 N1 M0,
PT_5_4_2,PT-5-4-2,d,III期 T2 N1 M0,
PT_5_4_2,PT-5-4-2,e,III期 T3 N0 M0,
PT_5_4_2,PT-5-4-2,f,III期 T3 N1 M0,
PT_5_4_2,PT-5-4-2,g,IVA期 T1 N2 M0,
PT_5_4_2,PT-5-4-2,h,IVA期 T2 N2 M0,
PT_5_4_2,PT-5-4-2,i,IVA期 T3 N2 M0,
PT_5_4_2,PT-5-4-2,j,IVA期 T4a N0 M0,
PT_5_4_2,PT-5-4-2,k,IVA期 T4a N1 M0,
PT_5_4_2,PT-5-4-2,l,IVA期 T4a N2 M0,
PT_5_4_2,PT-5-4-2,m,IVB期 T4b 任何N M0,
PT_5_4_2,PT-5-4-2,n,IVB期 任何T N3 M0,
PT_5_4_2,PT-5-4-2,o,IVC期 任何T 任何N M1,
PT_5_4_2,PT-5-4-2,UTD,"无法确定, 或者无记录",
PT_5_5_1,PT-5-5-1,y,是,
PT_5_5_1,PT-5-5-1,n,否,
PT_5_5_2,PT-5-5-2,def,请选择,
PT_5_5_2,PT-5-5-2,a,Gx分级无法评估,
PT_5_5_2,PT-5-5-2,b,G1高分化,
PT_5_5_2,PT-5-5-2,c,G2中分化,
PT_5_5_2,PT-5-5-2,d,G3低分化，未分化,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
