表代号,表名,选择字母,内容,
CM_0_1_3_2,CM-0-1-3-2,13,I61.100 大脑半球的脑内出血，皮质的,
CM_0_1_3_2,CM-0-1-3-2,14,I61.100x001 顶叶出血,
CM_0_1_3_2,CM-0-1-3-2,15,I61.100x002 多处脑叶出血,
CM_0_1_3_2,CM-0-1-3-2,16,I61.100x003 额叶出血,
CM_0_1_3_2,CM-0-1-3-2,17,I61.100x004 额颞叶出血,
CM_0_1_3_2,CM-0-1-3-2,18,I61.100x005 枕叶出血,
CM_0_1_3_2,CM-0-1-3-2,19,I61.100x006 颞叶出血,
CM_0_1_3_2,CM-0-1-3-2,20,I61.100x007 额顶叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,21,I61.100x008 顶枕叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,22,I61.100x009 额顶枕叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,23,I61.100x010 额颞顶叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,24,I61.100x011 额颞顶枕叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,25,I61.100x012 额颞枕叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,26,I61.100x013 颞顶叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,27,I61.100x014 颞枕叶脑出血,
CM_0_1_3_2,CM-0-1-3-2,28,I61.101 脑叶出血,
CM_0_1_3_2,CM-0-1-3-2,29,I61.200 大脑半球的脑内出血,
CM_0_1_3_2,CM-0-1-3-2,30,I61.300 脑干的脑内出血,
CM_0_1_3_2,CM-0-1-3-2,31,I61.300x002 脑干出血,
CM_0_1_3_2,CM-0-1-3-2,32,I61.300x003 延髓出血,
CM_0_1_3_2,CM-0-1-3-2,33,I61.300x004 中脑出血,
CM_0_1_3_2,CM-0-1-3-2,34,I61.301 脑桥出血,
CM_0_1_3_2,CM-0-1-3-2,35,I61.400 小脑的脑内出血,
CM_0_1_3_2,CM-0-1-3-2,36,I61.400x001 小脑出血,
CM_0_1_3_2,CM-0-1-3-2,37,I61.400x002 小脑扁桃体出血,
CM_0_1_3_2,CM-0-1-3-2,38,I61.400x003 小脑蚓部出血,
CM_0_1_3_2,CM-0-1-3-2,39,I61.500 脑内出血，脑室内,
CM_0_1_3_2,CM-0-1-3-2,40,I61.500x001 脑室出血,
CM_0_1_3_2,CM-0-1-3-2,41,I61.500x002 侧脑室出血,
CM_0_1_3_2,CM-0-1-3-2,42,I61.500x003 第三脑室出血,
CM_0_1_3_2,CM-0-1-3-2,43,I61.500x004 第四脑室出血,
CM_0_1_3_2,CM-0-1-3-2,44,I61.500x005 多个脑室出血,
CM_0_1_3_2,CM-0-1-3-2,45,I61.500x006 继发性脑室出血,
CM_0_1_3_2,CM-0-1-3-2,46,I61.500x007 原发性脑室出血,
CM_0_1_3_2,CM-0-1-3-2,47,I61.600 脑内出血，多处局限性,
CM_0_1_3_2,CM-0-1-3-2,48,I61.600x001多灶性脑出血,
CM_0_1_3_2,CM-0-1-3-2,49,I61.800 脑内出血，其他的,
CM_0_1_3_2,CM-0-1-3-2,50,I61.800x001 脑穿支动脉出血,
CM_0_1_3_2,CM-0-1-3-2,51,I61.801 间脑出血,
CM_0_1_3_2,CM-0-1-3-2,52,I61.802 丘脑出血,
CM_0_1_3_2,CM-0-1-3-2,53,I61.803 丘脑下部出血,
CM_0_1_3_2,CM-0-1-3-2,54,I61.900 脑内出血,
CM_0_1_3_2,CM-0-1-3-2,55,I61.900x004 脑出血血肿扩大,
CM_0_1_3_2,CM-0-1-3-2,56,I61.900x005 脑静脉闭塞后出血,
CM_0_1_3_2,CM-0-1-3-2,57,I61.900x006 脑血管炎性脑出血,
CM_0_1_3_2,CM-0-1-3-2,58,I61.900x007 脑肿瘤卒中,
CM_0_1_3_2,CM-0-1-3-2,59,I61.900x008 凝血功能障碍性脑出血,
CM_0_1_3_2,CM-0-1-3-2,60,I61.900x011 非创伤性脑内血肿,
CM_0_1_3_2,CM-0-1-3-2,61,I61.901 大脑中动脉出血,
CM_0_1_3_2,CM-0-1-3-2,62,I61.902 高血压脑出血,
CM_0_1_3_2,CM-0-1-3-2,63,I61.903 脑血肿,
CM_0_1_3_2,CM-0-1-3-2,64,I61.904 出血性脑软化,
CM_0_1_3_2,CM-0-1-3-2,65,I61.905 脑血管破裂,
CM_0_1_3_2,CM-0-1-3-2,oth,其他（注明ICD-10编码与名称),
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,a,01.01 脑池穿刺,
CM_0_1_4_1,CM-0-1-4-1,b,01.02 经前置入导管脑室穿刺术,
CM_0_1_4_1,CM-0-1-4-1,c,01.24 其他颅骨切开术,
CM_0_1_4_1,CM-0-1-4-1,d,01.31 脑膜切开术,
CM_0_1_4_1,CM-0-1-4-1,e,01.39 脑的其他切开术,
CM_0_1_4_1,CM-0-1-4-1,f,02.21 脑室外引流[EVD]装置置入或置换,
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,1,01.0100 脑池穿刺,
CM_0_1_4_2,CM-0-1-4-2,2,01.0100x002 小脑延髓池穿刺术,
CM_0_1_4_2,CM-0-1-4-2,3,01.0200x001 经脑室分流导管脑室穿刺术,
CM_0_1_4_2,CM-0-1-4-2,4,01.0200x005 开颅探查术,
CM_0_1_4_2,CM-0-1-4-2,5,01.0200x013 硬脑膜外血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,6,01.0200x018 硬脑膜切开术,
CM_0_1_4_2,CM-0-1-4-2,7,01.2401 颅后窝血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,8,01.2402 颅骨切开引流术,
CM_0_1_4_2,CM-0-1-4-2,9,01.2403 延髓前方减压术,
CM_0_1_4_2,CM-0-1-4-2,10,01.2404 环枕减压术,
CM_0_1_4_2,CM-0-1-4-2,11,01.2405 硬膜外脓肿清除术,
CM_0_1_4_2,CM-0-1-4-2,12,01.2406 神经内镜下环枕减压术,
CM_0_1_4_2,CM-0-1-4-2,13,01.2407 颅骨钻孔探查术,
CM_0_1_4_2,CM-0-1-4-2,14,01.2408 颅内血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,15,01.2409 颅骨钻孔引流术,
CM_0_1_4_2,CM-0-1-4-2,16,01.2410 颞肌下减压术,
CM_0_1_4_2,CM-0-1-4-2,17,01.2411 颅骨切开减压术,
CM_0_1_4_2,CM-0-1-4-2,18,01.2412 硬脑膜外切开引流术,
CM_0_1_4_2,CM-0-1-4-2,19,01.2413 颅骨去骨瓣减压术,
CM_0_1_4_2,CM-0-1-4-2,20,01.2414 颅骨钻孔减压术,
CM_0_1_4_2,CM-0-1-4-2,21,01.3101 脑膜切开伴蛛网膜下腔血肿引流术,
CM_0_1_4_2,CM-0-1-4-2,22,01.3104 脑膜切开伴硬脑膜下腔血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,23,01.3105 硬脑膜下切开引流术,
CM_0_1_4_2,CM-0-1-4-2,24,01.3106 脑蛛网膜下腔切开引流术,
CM_0_1_4_2,CM-0-1-4-2,25,01.3107 脑膜切开引流术,
CM_0_1_4_2,CM-0-1-4-2,26,01.3108 硬脑膜下钻孔引流术,
CM_0_1_4_2,CM-0-1-4-2,27,01.3900x003 颅内血肿硬通道穿刺引流术,
CM_0_1_4_2,CM-0-1-4-2,28,01.3900x009 脑内血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,29,01.3900x012 经外侧裂脑内血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,30,01.3900x013 立体定向颅内血肿穿刺引流术,
CM_0_1_4_2,CM-0-1-4-2,31,01.3904 经颞叶脑血肿清除术,
CM_0_1_4_2,CM-0-1-4-2,32,01.3905 脑立体定向血肿碎吸术,
CM_0_1_4_2,CM-0-1-4-2,33,01.3906 内镜下脑血肿引流术,
CM_0_1_4_2,CM-0-1-4-2,34,02.2100 脑室外引流[EVD]装置置入或置换,
CM_0_1_4_2,CM-0-1-4-2,35,02.2100x002 脑室导管置换术,
CM_0_1_4_2,CM-0-1-4-2,36,02.2101 脑室外引流[EVD]装置置入术,
CM_0_1_4_2,CM-0-1-4-2,37,02.2102 脑室外引流[EVD]装置置换术,
CM_0_1_4_2,CM-0-1-4-2,oth,其他,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_2_3_1,CM-0-2-3-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
ICH_1_2_1,ICH-1-2-1,y,是,
ICH_1_2_1,ICH-1-2-1,n,否,
ICH_1_2_4,ICH-1-2-4,y,是,
ICH_1_2_4,ICH-1-2-4,n,否,
ICH_1_3_1,ICH-1-3-1,y,是,
ICH_1_3_1,ICH-1-3-1,n,否,
ICH_1_3_2,ICH-1-3-2,def,请选择,
ICH_1_3_2,ICH-1-3-2,a,计算机断层扫描-非增强（NECT）,
ICH_1_3_2,ICH-1-3-2,b,非增强磁共振（NEMR）,
ICH_1_3_2,ICH-1-3-2,UTD,无法确定或无记录,
ICH_1_3_3,ICH-1-3-3,a,基底节区出血,
ICH_1_3_3,ICH-1-3-3,b,丘脑出血,
ICH_1_3_3,ICH-1-3-3,c,脑叶出血,
ICH_1_3_3,ICH-1-3-3,d,脑干出血,
ICH_1_3_3,ICH-1-3-3,e,垂体出血,
ICH_1_3_3,ICH-1-3-3,f,小脑出血,
ICH_1_3_3,ICH-1-3-3,g,脑室出血,
ICH_1_3_3,ICH-1-3-3,UTD,无法确定或无记录,
ICH_1_3_3_1,ICH-1-3-3-1,a,壳核出血,
ICH_1_3_3_1,ICH-1-3-3-1,b,尾状核头出血,
ICH_1_3_3_3,ICH-1-3-3-3,a,额叶出血,
ICH_1_3_3_3,ICH-1-3-3-3,b,顶叶出血,
ICH_1_3_3_3,ICH-1-3-3-3,c,颞叶出血,
ICH_1_3_3_3,ICH-1-3-3-3,d,枕叶出血,
ICH_1_3_3_4,ICH-1-3-3-4,a,脑桥出血,
ICH_1_3_3_4,ICH-1-3-3-4,b,中脑出血,
ICH_1_3_3_4,ICH-1-3-3-4,c,延髓出血,
ICH_1_3_5,ICH-1-3-5,y,是,
ICH_1_3_5,ICH-1-3-5,n,否,
ICH_1_3_6,ICH-1-3-6,y,是,
ICH_1_3_6,ICH-1-3-6,n,否,
ICH_1_4_1,ICH-1-4-1,y,是,
ICH_1_4_1,ICH-1-4-1,n,否,
ICH_2_1_1,ICH-2-1-1,y,是,
ICH_2_1_1,ICH-2-1-1,n,否,
ICH_2_1_2,ICH-2-1-2,y,是,
ICH_2_1_2,ICH-2-1-2,n,否,
ICH_2_1_3,ICH-2-1-3,a,血管紧张素转换酶抑制剂：常用药物有: 巯甲丙脯酸、依那普利,
ICH_2_1_3,ICH-2-1-3,b,钙拮抗剂：常用药物有: 异搏定、硫氮卓酮及硝苯吡啶、尼群地平,
ICH_2_1_3,ICH-2-1-3,c,血管扩张剂 ：常用药物有：硝普钠、长压定、肼苯达嗪,
ICH_2_1_3,ICH-2-1-3,d,中枢性交感神经抑制药：常用药物有: 可乐宁、甲基多巴,
ICH_2_1_3,ICH-2-1-3,e,交感神经节阻滞剂: 常用药物有: 阿方那特,
ICH_2_1_3,ICH-2-1-3,f,交感神经节后阻滞剂: 常用药物有：胍乙啶、利血平,
ICH_2_1_3,ICH-2-1-3,g,β受体阻滞剂：常用药物有: 柳胺苄心定、醋丁酰心安,
ICH_2_1_3,ICH-2-1-3,h,α受体阻滞剂：常用药物有: 哌唑嗪、多沙唑嗪,
ICH_2_1_3,ICH-2-1-3,i,利尿降压药: 常用药物有: 双氢克尿噻、氯噻酮、速尿、氨苯喋啶,
ICH_2_1_3,ICH-2-1-3,oth,其他,
ICH_2_1_4,ICH-2-1-4,y,是,
ICH_2_1_4,ICH-2-1-4,n,否,
ICH_2_1_5,ICH-2-1-5,y,是,
ICH_2_1_5,ICH-2-1-5,n,否,
ICH_3_1_1,ICH-3-1-1,def,请选择,
ICH_3_1_1,ICH-3-1-1,a,入院时下地行走,
ICH_3_1_1,ICH-3-1-1,b,入院48小时内出院,
ICH_3_1_1,ICH-3-1-1,c,入院第二天末，患者能下地行走,
ICH_3_1_1,ICH-3-1-1,d,入院第二天末，患者不能下地行走,
ICH_3_1_1,ICH-3-1-1,e,下肢肌力小于等于3级,
ICH_3_1_1,ICH-3-1-1,f,昏迷患者,
ICH_3_1_1,ICH-3-1-1,g,由平车推送入院,
ICH_3_1_1,ICH-3-1-1,UTD,无法确定或无记录,
ICH_3_2_1,ICH-3-2-1,y,是,
ICH_3_2_1,ICH-3-2-1,n,否,
ICH_3_2_2,ICH-3-2-2,a,抗凝禁忌证,
ICH_3_2_2,ICH-3-2-2,b,血栓泵禁忌证,
ICH_3_2_2,ICH-3-2-2,c,弹力袜禁忌证,
ICH_3_2_2,ICH-3-2-2,d,患者或家属拒绝,
ICH_3_2_2,ICH-3-2-2,e,医师记录有不需要做预防DVT治疗的理由,
ICH_3_2_2,ICH-3-2-2,f,无禁忌症,
ICH_3_2_2,ICH-3-2-2,UTD,无法确定或无记录,
ICH_3_3_1,ICH-3-3-1,a,华发林,
ICH_3_3_1,ICH-3-3-1,b,普通肝素,
ICH_3_3_1,ICH-3-3-1,c,低分子肝素,
ICH_3_3_1,ICH-3-3-1,d,新型抗凝剂（达比加群、利伐沙班、阿哌沙班）,
ICH_3_3_1,ICH-3-3-1,oth,其他药物,
ICH_3_3_1,ICH-3-3-1,UTD,无法确定或无记录,
ICH_3_3_2,ICH-3-3-2,a,血栓泵,
ICH_3_3_2,ICH-3-3-2,b,弹力袜,
ICH_3_3_2,ICH-3-3-2,oth,其他物理预防措施,
ICH_3_3_2,ICH-3-3-2,UTD,无法确定或无记录,
ICH_3_3_3,ICH-3-3-3,g,肢体主动,
ICH_3_3_3,ICH-3-3-3,h,被动活动,
ICH_3_3_3,ICH-3-3-3,oth,其他基本预防措施,
ICH_3_3_3,ICH-3-3-3,UTD,无法确定或无记录,
ICH_4_1_1,ICH-4-1-1,y,是,
ICH_4_1_1,ICH-4-1-1,n,否,
ICH_4_2_1,ICH-4-2-1,y,是,
ICH_4_2_1,ICH-4-2-1,n,否,
ICH_4_3_2,ICH-4-3-2,def,请选择,
ICH_4_3_2,ICH-4-3-2,a,症状缓解,
ICH_4_3_2,ICH-4-3-2,b,患者禁食,
ICH_4_3_2,ICH-4-3-2,c,吞咽困难无法评价，昏迷,
ICH_4_3_2,ICH-4-3-2,oth,其他（请注明）,
ICH_4_3_1,ICH-4-3-1,def,请选择,
ICH_4_3_1,ICH-4-3-1,a,临床床旁检查,
ICH_4_3_1,ICH-4-3-1,b,床旁吞咽评估,
ICH_4_3_1,ICH-4-3-1,c,床旁吞咽功能评估的简单标准化（SSA）,
ICH_4_3_1,ICH-4-3-1,d,减压吞水试验,
ICH_4_3_1,ICH-4-3-1,e,简单的吞水试验,
ICH_4_3_1,ICH-4-3-1,f,X线视频透视,
ICH_4_3_1,ICH-4-3-1,g,食管镜双重对比,
ICH_4_3_1,ICH-4-3-1,h,内窥镜检查,
ICH_4_3_1,ICH-4-3-1,i,测压法,
ICH_4_3_1,ICH-4-3-1,j,放射核素研究,
ICH_4_3_1,ICH-4-3-1,oth,其他（请注明）,
ICH_4_3_1,ICH-4-3-1,UTD,无法确定或无记录,
ICH_5_1_1,ICH-5-1-1,y,是,
ICH_5_1_1,ICH-5-1-1,n,否,
ICH_5_1_2,ICH-5-1-2,def,请选择,
ICH_5_1_2,ICH-5-1-2,a,CT血管成像（CTA）,
ICH_5_1_2,ICH-5-1-2,b,磁共振血管造影（MRA）,
ICH_5_1_2,ICH-5-1-2,c,全脑血管造影检查(DSA),
ICH_5_1_2,ICH-5-1-2,oth,其他（注明名称）,
ICH_5_1_2,ICH-5-1-2,UTD,无法确定或无记录,
ICH_5_1_4,ICH-5-1-4,y,是,
ICH_5_1_4,ICH-5-1-4,n,否,
ICH_5_1_5,ICH-5-1-5,y,是,
ICH_5_1_5,ICH-5-1-5,n,否,
ICH_5_1_6,ICH-5-1-6,y,是,
ICH_5_1_6,ICH-5-1-6,n,否,
ICH_5_1_7,ICH-5-1-7,y,是,
ICH_5_1_7,ICH-5-1-7,n,否,
ICH_5_1_8,ICH-5-1-8,y,是,
ICH_5_1_8,ICH-5-1-8,n,否,
ICH_6_1_1,ICH-6-1-1,UTD,不确定,
ICH_6_1_1,ICH-6-1-1,y,是,
ICH_6_1_1,ICH-6-1-1,n,否,
ICH_6_1_3_1,ICH-6-1-3-1,def,请选择,
ICH_6_1_3_1,ICH-6-1-3-1,a,3-4分,
ICH_6_1_3_1,ICH-6-1-3-1,b,5-12分,
ICH_6_1_3_1,ICH-6-1-3-1,c,13-15分,
ICH_6_1_3_2,ICH-6-1-3-2,y,≥30ml,
ICH_6_1_3_2,ICH-6-1-3-2,n,&lt;30ml,
ICH_6_1_3_3,ICH-6-1-3-3,y,是,
ICH_6_1_3_3,ICH-6-1-3-3,n,否,
ICH_6_1_3_4,ICH-6-1-3-4,y,是,
ICH_6_1_3_4,ICH-6-1-3-4,n,否,
ICH_6_1_3_5,ICH-6-1-3-5,y,≥80岁,
ICH_6_1_3_5,ICH-6-1-3-5,n,&lt;80岁,
ICH_6_1_6,ICH-6-1-6,def,请选择,
ICH_6_1_6,ICH-6-1-6,a,0分,
ICH_6_1_6,ICH-6-1-6,b,1分（30d病死率13%）,
ICH_6_1_6,ICH-6-1-6,c,2分（30d病死率26%）,
ICH_6_1_6,ICH-6-1-6,d,3分（30d病死率72%）,
ICH_6_1_6,ICH-6-1-6,e,4分（30d病死率97%）,
ICH_6_1_6,ICH-6-1-6,f,5分（30d病死率100%）,
ICH_6_2_6,ICH-6-2-6,UTD,不确定,
ICH_6_2_6,ICH-6-2-6,y,是,
ICH_6_2_6,ICH-6-2-6,n,否,
ICH_6_1_5,ICH-6-1-5,a,幕上脑出血≥30ml,
ICH_6_1_5,ICH-6-1-5,b,神经功能恶化或脑干受压的小脑出血,
ICH_6_1_5,ICH-6-1-5,c,脑室出血,
ICH_6_1_5,ICH-6-1-5,d,脑干出血,
ICH_6_1_5,ICH-6-1-5,e,GCS评分进行性下降。,
ICH_6_1_5,ICH-6-1-5,f,无适应症,
ICH_6_1_5,ICH-6-1-5,oth,其他（注明手术适应症名称）,
ICH_6_1_5,ICH-6-1-5,UTD,无法确定或无记录,
ICH_6_2_3,ICH-6-2-3,def,请选择,
ICH_6_2_3,ICH-6-2-3,a,开颅血肿清除术,
ICH_6_2_3,ICH-6-2-3,b,钻孔血肿抽吸术,
ICH_6_2_3,ICH-6-2-3,c,去骨瓣减压术,
ICH_6_2_3,ICH-6-2-3,d,脑室穿刺引流术,
CM_2_1,CM-2-1,UTD,不确定,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞例数(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓例数(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症例数(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿例数(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_2,CM-2-2,n,住院患者发生压疮(L89.0至L89.9),
CM_2_2,CM-2-2,o,术后急性肾功能损害(N17.9),
CM_2_2,CM-2-2,oth,其他,
CM_2_2,CM-2-2,UTD,无法确定或无记录,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
