表代号,表名,选择字母,内容,
CM_0_1_3_2,CM-0-1-3-2,29,C34.900x008 肺多处恶性肿瘤,
CM_0_1_3_2,CM-0-1-3-2,30,C34.901 支气管恶性肿瘤,
CM_0_1_3_2,CM-0-1-3-2,31,C34.902 细支气管恶性肿瘤,
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,g,32.20 胸腔镜下肺组织或病损的切除术,
CM_0_1_4_1,CM-0-1-4-1,h,32.23 开放性消融肺的病损或肺组织,
CM_0_1_4_1,CM-0-1-4-1,i,32.24 经皮消融肺的病损或肺组织,
CM_0_1_4_1,CM-0-1-4-1,j,32.25 胸腔镜下消融肺的病损或肺组织,
CM_0_1_4_1,CM-0-1-4-1,k,32.26 肺病损或肺组织的其他和未特指的消融,
CM_0_1_4_1,CM-0-1-4-1,l,32.28 内镜下肺病损或肺组织的切除术或破坏术,
CM_0_1_4_1,CM-0-1-4-1,m,32.29 肺病损或组织的其他局部切除术或破坏术,
CM_0_1_4_1,CM-0-1-4-1,n,32.30 胸腔镜肺叶节段切除术,
CM_0_1_4_1,CM-0-1-4-1,o,32.39 其他和未特指的肺叶节段切除术,
CM_0_1_4_1,CM-0-1-4-1,a,32.41 胸腔镜下肺叶切除术,
CM_0_1_4_1,CM-0-1-4-1,b,32.49 其他肺叶切除术,
CM_0_1_4_1,CM-0-1-4-1,c,32.50 胸腔镜下肺切除术,
CM_0_1_4_1,CM-0-1-4-1,d,32.59 其他和未特指的肺切除术,
CM_0_1_4_1,CM-0-1-4-1,e,32.6x 胸腔结构的根治性清扫术,
CM_0_1_4_1,CM-0-1-4-1,f,32.9x 其他的肺切除术,
CM_0_1_4_1,CM-0-1-4-1,oth,其他手术,
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,1,32.2000 胸腔镜下肺组织或病损的切除术,
CM_0_1_4_2,CM-0-1-4-2,2,32.2000x002 纵隔镜下肺病损切除术,
CM_0_1_4_2,CM-0-1-4-2,3,32.2000x003 胸腔镜下肺部分切除术,
CM_0_1_4_2,CM-0-1-4-2,4,32.2001 胸腔镜下肺楔形切除术,
CM_0_1_4_2,CM-0-1-4-2,5,32.2003 胸腔镜下肺病损切除术,
CM_0_1_4_2,CM-0-1-4-2,6,32.2004 胸腔镜下肺病损氩氦刀冷冻术,
CM_0_1_4_2,CM-0-1-4-2,7,32.2300 开放性消融肺的病损或肺组织,
CM_0_1_4_2,CM-0-1-4-2,8,32.2300x001 直视下肺病损射频消融术,
CM_0_1_4_2,CM-0-1-4-2,9,32.2400 经皮消融肺的病损或肺组织,
CM_0_1_4_2,CM-0-1-4-2,10,32.2400x001 经皮肺病损射频消融术,
CM_0_1_4_2,CM-0-1-4-2,11,32.2400x002 经皮肺病损微波消融术,
CM_0_1_4_2,CM-0-1-4-2,12,32.2500 胸腔镜下消融肺的病损或肺组织,
CM_0_1_4_2,CM-0-1-4-2,13,32.2500x001 胸腔镜下肺病损射频消融术,
CM_0_1_4_2,CM-0-1-4-2,14,32.2600 肺病损或肺组织的其他和未特指的消融,
CM_0_1_4_2,CM-0-1-4-2,15,32.2800 内镜下肺病损或肺组织的切除术或破坏术,
CM_0_1_4_2,CM-0-1-4-2,16,32.2801 内镜下肺病损切除术,
CM_0_1_4_2,CM-0-1-4-2,17,32.2803 内镜下肺病损激光切除术,
CM_0_1_4_2,CM-0-1-4-2,18,32.2804 内镜下肺病损电凝切除术,
CM_0_1_4_2,CM-0-1-4-2,19,32.2900 肺病损或组织的其他局部切除术或破坏术,
CM_0_1_4_2,CM-0-1-4-2,20,32.2900x005 肺病损氩氦刀冷冻术,
CM_0_1_4_2,CM-0-1-4-2,21,32.2900x016 余肺楔形切除术,
CM_0_1_4_2,CM-0-1-4-2,22,32.2901 肺病损切除术,
CM_0_1_4_2,CM-0-1-4-2,23,32.2903 肺袖式切除术,
CM_0_1_4_2,CM-0-1-4-2,24,32.2904 肺楔形切除术,
CM_0_1_4_2,CM-0-1-4-2,25,32.2905 肺部分切除术,
CM_0_1_4_2,CM-0-1-4-2,26,32.3000 胸腔镜肺叶节段切除术,
CM_0_1_4_2,CM-0-1-4-2,27,32.3001 胸腔镜下肺叶部分切除术,
CM_0_1_4_2,CM-0-1-4-2,28,32.3900 其他和未特指的肺叶节段切除术,
CM_0_1_4_2,CM-0-1-4-2,29,32.3900x003 全余肺切除术,
CM_0_1_4_2,CM-0-1-4-2,30,32.3901 肺节段切除术,
CM_0_1_4_2,CM-0-1-4-2,31,32.3902 肺叶部分切除术,
CM_0_1_4_2,CM-0-1-4-2,32,32.4100 胸腔镜下肺叶切除术,
CM_0_1_4_2,CM-0-1-4-2,33,32.4100x002 胸腔镜下复合肺叶切除术,
CM_0_1_4_2,CM-0-1-4-2,34,32.4101 胸腔镜下肺叶伴邻近肺叶节段切除术,
CM_0_1_4_2,CM-0-1-4-2,35,32.4900 其他肺叶切除术,
CM_0_1_4_2,CM-0-1-4-2,36,32.4900x002 肺叶伴肺段切除术,
CM_0_1_4_2,CM-0-1-4-2,37,32.4900x003 余肺肺叶切除术,
CM_0_1_4_2,CM-0-1-4-2,38,32.4901 肺叶伴邻近肺叶节段切除术,
CM_0_1_4_2,CM-0-1-4-2,39,32.4902 肺叶切除术,
CM_0_1_4_2,CM-0-1-4-2,40,32.4903 肺叶袖状切除术,
CM_0_1_4_2,CM-0-1-4-2,41,32.5000 胸腔镜下肺切除术,
CM_0_1_4_2,CM-0-1-4-2,42,32.5000x001 胸腔镜下全肺切除术,
CM_0_1_4_2,CM-0-1-4-2,43,32.5001 胸腔镜下全肺切除术伴纵隔淋巴清扫,
CM_0_1_4_2,CM-0-1-4-2,44,32.5900 其他和未特指的肺切除术,
CM_0_1_4_2,CM-0-1-4-2,45,32.5900x001 全肺切除术,
CM_0_1_4_2,CM-0-1-4-2,46,32.5901 全肺切除术伴纵隔淋巴结清扫术,
CM_0_1_4_2,CM-0-1-4-2,47,32.6x00 胸腔结构的根治性清扫术,
CM_0_1_4_2,CM-0-1-4-2,48,32.6x00x002 肺叶切除术伴淋巴结清扫术,
CM_0_1_4_2,CM-0-1-4-2,49,32.6x00x004 支气管根治性清扫术,
CM_0_1_4_2,CM-0-1-4-2,50,32.9x00 其他的肺切除术,
CM_0_1_4_2,CM-0-1-4-2,oth,其他手术,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
LC_1_1_1,LC-1-1-1,y,是,
LC_1_1_1,LC-1-1-1,n,否,
LC_1_1_2,LC-1-1-2,def,请选择,
LC_1_1_2,LC-1-1-2,a,T1a 原发肿瘤最大径≤1cm，局限于肺 和脏层胸膜内，未累及主支气管； 或局限于管壁的肿瘤，不论大小,
LC_1_1_2,LC-1-1-2,b,T1b 原发肿瘤最大径&gt;1cm，≤2cm，其他同 T1a,
LC_1_1_2,LC-1-1-2,c,T1c 原发肿瘤最大径&gt;2cm，≤3cm,
LC_1_1_2,LC-1-1-2,d,T2a 原发肿瘤最大径&gt;3cm，≤4cm；或 具有以下任一种情况：累及主支气 管但未及距隆突；累及脏层胸膜； 伴有部分或全肺、肺炎肺不张,
LC_1_1_2,LC-1-1-2,e,T2b 肿瘤最大径&gt;4cm，≤5cm；其他同 T2a,
LC_1_1_2,LC-1-1-2,f,T3 肿瘤最大径&gt;5cm，≤7cm，或具有 以下任一种情况：累及周围组织胸 壁、心包壁；原发肿瘤同一肺叶出现卫星结节,
LC_1_1_2,LC-1-1-2,g,T4 肿瘤最大径&gt;7m，或侵及脏器：心脏、食管、气管、纵隔、横膈、隆 突或椎体；原发肿瘤同侧不同肺叶出现卫星结节,
LC_1_1_3,LC-1-1-3,def,请选择,
LC_1_1_3,LC-1-1-3,a,N0 无区域淋巴结转移,
LC_1_1_3,LC-1-1-3,b,N1 同侧支气管或肺 门淋巴结转移,
LC_1_1_3,LC-1-1-3,c,N2 同侧纵隔和（或）隆突下淋巴结转移,
LC_1_1_3,LC-1-1-3,d,N3 对侧纵隔和（或）对侧肺门，和（或）同侧或对侧前斜角肌或锁骨上区淋巴结转移,
LC_1_1_4,LC-1-1-4,def,请选择,
LC_1_1_4,LC-1-1-4,a,M0 无远处转移移,
LC_1_1_4,LC-1-1-4,b,M1a 胸膜播散（恶性 胸腔积液、心包 积 液 或 胸 膜 结 节）,
LC_1_1_4,LC-1-1-4,c,M1b 单发转移灶原发肿瘤对侧肺叶出现卫星结 节；有远处转移 （肺/胸膜外）,
LC_1_1_4,LC-1-1-4,d,M1c 多发转移灶，其余同 M1b,
LC_1_1_5,LC-1-1-5,def,请选择,
LC_1_1_5,LC-1-1-5,1,IA1期 T1a N0 M0,
LC_1_1_5,LC-1-1-5,2,IA2期 T1b N0 M0,
LC_1_1_5,LC-1-1-5,3,IA3期 T1c N0 M0,
LC_1_1_5,LC-1-1-5,4,IB期 T2a N0 M0,
LC_1_1_5,LC-1-1-5,5,IIA期 T2b N0 M0,
LC_1_1_5,LC-1-1-5,6,IIB期 T3 N0 M0,
LC_1_1_5,LC-1-1-5,7,IIB期 T1a N1 M0,
LC_1_1_5,LC-1-1-5,8,IIB期 T1b N1 M0,
LC_1_1_5,LC-1-1-5,9,IIB期 T1c N1 M0,
LC_1_1_5,LC-1-1-5,10,IIB期 T2a N1 M0,
LC_1_1_5,LC-1-1-5,11,IIB期 T2b N1 M0,
LC_1_1_5,LC-1-1-5,12,IIIA期 T4 N0 M0,
LC_1_1_5,LC-1-1-5,13,IIIA期 T3 N1 M0,
LC_1_1_5,LC-1-1-5,14,IIIA期 T4 N1 M0,
LC_1_1_5,LC-1-1-5,15,IIIA期 T1a N2 M0,
LC_1_1_5,LC-1-1-5,16,IIIA期 T1b N2 M0,
LC_1_1_5,LC-1-1-5,17,IIIA期 T1c N2 M0,
LC_1_1_5,LC-1-1-5,18,IIIA期 T2a N2 M0,
LC_1_1_5,LC-1-1-5,19,IIIA期 T2b N2 M0,
LC_1_1_5,LC-1-1-5,20,IIIB期 T3 N2 M0,
LC_1_1_5,LC-1-1-5,21,IIIB期 T4 N2 M0,
LC_1_1_5,LC-1-1-5,22,IIIB期 T1a N3 M0,
LC_1_1_5,LC-1-1-5,23,IIIB期 T1b N3 M0,
LC_1_1_5,LC-1-1-5,24,IIIB期 T1c N3 M0,
LC_1_1_5,LC-1-1-5,25,IIIB期 T2a N3 M0,
LC_1_1_5,LC-1-1-5,26,IIIB期 T2b N3 M0,
LC_1_1_5,LC-1-1-5,27,IIIC期 T3 N3 M0,
LC_1_1_5,LC-1-1-5,28,IIIC期 T4 N3 M0,
LC_1_1_5,LC-1-1-5,29,IVA期 任何T 任何N M1a,
LC_1_1_5,LC-1-1-5,30,IVA期 任何T 任何N M1b,
LC_1_1_5,LC-1-1-5,31,IVB期 任何T 任何N M1c,
LC_1_2_1,LC-1-2-1,y,是,
LC_1_2_1,LC-1-2-1,n,否,
LC_2_1_1,LC-2-1-1,y,是,
LC_2_1_1,LC-2-1-1,n,否,
LC_2_1_2,LC-2-1-2,a,纤维支气管镜,
LC_2_1_2,LC-2-1-2,b,经皮穿刺,
LC_2_1_2,LC-2-1-2,c,淋巴结或浅表肿物活检,
LC_2_1_2,LC-2-1-2,d,体腔积液细胞学检查,
LC_2_1_2,LC-2-1-2,oth,其他,
LC_2_1_2,LC-2-1-2,UTD,无法确定或无记录,
LC_2_1_3,LC-2-1-3,UTD,不确定,
LC_2_1_3,LC-2-1-3,y,是,
LC_2_1_3,LC-2-1-3,n,否,
LC_3_1_1,LC-3-1-1,y,是,
LC_3_1_1,LC-3-1-1,n,否,
LC_3_1_2,LC-3-1-2,def,请选择,
LC_3_1_2,LC-3-1-2,a,中央型肺癌,
LC_3_1_2,LC-3-1-2,b,周围型肺癌,
LC_3_1_2,LC-3-1-2,oth,其他特定部位,
LC_3_1_3,LC-3-1-3,y,是,
LC_3_1_3,LC-3-1-3,n,否,
LC_3_1_4,LC-3-1-4,y,是,
LC_3_1_4,LC-3-1-4,n,否,
LC_4_1_1,LC-4-1-1,def,请选择,
LC_4_1_1,LC-4-1-1,a,临床第I期,
LC_4_1_1,LC-4-1-1,b,临床第II期,
LC_4_1_1,LC-4-1-1,c,临床第IIIA期,
LC_4_1_1,LC-4-1-1,oth,其他,
LC_4_1_1,LC-4-1-1,UTD,无法确定或无记录,
LC_4_2_1,LC-4-2-1,y,是,
LC_4_2_1,LC-4-2-1,n,否,
LC_4_2_2,LC-4-2-2,def,请选择,
LC_4_2_2,LC-4-2-2,a,解剖性肺切除术 (肺叶切除、支气管及血管袖状肺叶切除或全肺切除术),
LC_4_2_2,LC-4-2-2,b,亚肺叶切除术 (肺楔形切除、肺段切除、解剖性部分肺叶切除),
LC_4_2_2,LC-4-2-2,c,未能行切除术,
LC_4_2_2,LC-4-2-2,oth,其他,
LC_4_2_2,LC-4-2-2,UTD,无法确定或无记录,
LC_4_3_1,LC-4-3-1,y,左胸,
LC_4_3_1,LC-4-3-1,n,右胸,
LC_4_3_2_1,LC-4-3-2-1,a,4L组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,b,5组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,c,6组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,d,7组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,e,8组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,f,9组淋巴结,
LC_4_3_2_1,LC-4-3-2-1,UTD,无法确定或无记录,
LC_4_3_3_1,LC-4-3-3-1,a,2R组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,b,3a组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,c,3p组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,d,4R组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,e,7组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,f,8组淋巴结,
LC_4_3_3_1,LC-4-3-3-1,g,9组淋巴结结,
LC_4_3_3_1,LC-4-3-3-1,UTD,无法确定或无记录,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_1_1,CM-1-1-1,x,治疗性使用抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后48小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
