表代号,表名,选择字母,内容,
CM_0_1_4_1,CM-0-1-4-1,m,68.71腹腔镜根治性阴道的子宫切除术[LRVH],
CM_0_1_4_1,CM-0-1-4-1,n,68.79其他和未特指的根治性阴道子宫切除术,
CM_0_1_4_1,CM-0-1-4-1,oth,其他,
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,1,67.2x00 子宫颈锥形切除术,
CM_0_1_4_2,CM-0-1-4-2,2,67.2x01 宫腔镜子宫颈锥形切除术,
CM_0_1_4_2,CM-0-1-4-2,3,67.3100 子宫颈囊肿袋形缝合术[造袋术],
CM_0_1_4_2,CM-0-1-4-2,4,67.3200 子宫颈病损烧灼破坏术,
CM_0_1_4_2,CM-0-1-4-2,5,67.3200x009 子宫颈电凝止血术,
CM_0_1_4_2,CM-0-1-4-2,6,67.3200x012 子宫颈转化区大环形切除术[LLETZ],
CM_0_1_4_2,CM-0-1-4-2,7,67.3201 子宫颈环形电切术,
CM_0_1_4_2,CM-0-1-4-2,8,67.3202 子宫颈锥形电切术,
CM_0_1_4_2,CM-0-1-4-2,9,67.3203 宫腔镜子宫颈病损电切术,
CM_0_1_4_2,CM-0-1-4-2,10,67.3300 子宫颈病损冷冻破坏术,
CM_0_1_4_2,CM-0-1-4-2,11,67.3301 子宫颈冷冻治疗术,
CM_0_1_4_2,CM-0-1-4-2,12,67.3302 子宫颈冷冻锥形切除术,
CM_0_1_4_2,CM-0-1-4-2,13,67.3900 子宫颈病损或组织的其他切除术或破坏术,
CM_0_1_4_2,CM-0-1-4-2,14,67.3900x001 经阴道子宫颈病损切除术,
CM_0_1_4_2,CM-0-1-4-2,15,67.3900x002 子宫颈囊肿开窗术,
CM_0_1_4_2,CM-0-1-4-2,16,67.3901 子宫颈内膜旋切术,
CM_0_1_4_2,CM-0-1-4-2,17,67.3902 宫腔镜子宫颈病损切除术,
CM_0_1_4_2,CM-0-1-4-2,18,67.3903 腹腔镜子宫颈病损切除术,
CM_0_1_4_2,CM-0-1-4-2,19,67.3904 子宫颈病损切除术,
CM_0_1_4_2,CM-0-1-4-2,20,67.3905 子宫颈肌瘤切除术,
CM_0_1_4_2,CM-0-1-4-2,21,67.4x00 子宫颈截断术,
CM_0_1_4_2,CM-0-1-4-2,22,67.4x00x002 子宫颈广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,23,67.4x00x005 子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,24,67.4x00x006 子宫颈部分切除术（阴式）[曼氏手术],
CM_0_1_4_2,CM-0-1-4-2,25,67.4x01 子宫颈部分切除术,
CM_0_1_4_2,CM-0-1-4-2,26,67.4x02 残余子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,27,67.4x03 经阴道子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,28,67.4x04 子宫颈切除伴阴道缝合术,
CM_0_1_4_2,CM-0-1-4-2,29,67.4x05 腹腔镜子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,30,67.4x06 腹腔镜残余子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,31,67.4x07 腹腔镜阴式子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,32,67.4x08 宫腔镜子宫颈切除术,
CM_0_1_4_2,CM-0-1-4-2,33,68.4100 腹腔镜经腹全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,34,68.4101 腹腔镜经腹子宫扩大切除术,
CM_0_1_4_2,CM-0-1-4-2,35,68.4102 腹腔镜经腹筋膜外子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,36,68.4103 腹腔镜经腹始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,37,68.4104 腹腔镜经腹双子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,38,68.4900 其他和未特指的腹式全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,39,68.4900x004 始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,40,68.4901 经腹全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,41,68.4902 经腹筋膜外全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,42,68.4903 经腹扩大性全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,43,68.4905 经腹双子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,44,68.5100 腹腔镜辅助阴道子宫切除术(LAVH),
CM_0_1_4_2,CM-0-1-4-2,45,68.5100x004 腹腔镜辅助经阴道始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,46,68.5100x005 腹腔镜辅助经阴道子宫次全切除术,
CM_0_1_4_2,CM-0-1-4-2,47,68.5101 腹腔镜辅助经阴道子宫扩大切除术,
CM_0_1_4_2,CM-0-1-4-2,48,68.5102 腹腔镜辅助经阴道筋膜内子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,49,68.5103 腹腔镜辅助经阴道子宫部分切除术,
CM_0_1_4_2,CM-0-1-4-2,50,68.5900 其他和未特指的阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,51,68.5900x002 经阴道子宫次全切除术,
CM_0_1_4_2,CM-0-1-4-2,52,68.5900x003 经阴道筋膜外全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,53,68.5901 经阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,54,68.5902 经阴道子宫部分切除术,
CM_0_1_4_2,CM-0-1-4-2,55,68.6100 腹腔镜根治性腹的子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,56,68.6100x001 腹腔镜下子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,57,68.6100x002 腹腔镜下子宫改良广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,58,68.6101 腹腔镜改良根治性子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,59,68.6900 其他和未特指的腹式根治性子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,60,68.6900x001 子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,61,68.6900x002 子宫改良广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,62,68.6900x003 子宫次广泛切除术,
CM_0_1_4_2,CM-0-1-4-2,63,68.6901 子宫根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,64,68.6902 子宫改良根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,65,68.7100 腹腔镜根治性阴道的子宫切除术[LRVH],
CM_0_1_4_2,CM-0-1-4-2,66,68.7100x001 腹腔镜辅助经阴道子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,67,68.7900 其他和未特指的根治性阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,68,68.7900x003 经阴道子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,69,68.7901 经阴道子宫根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,oth,其他,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_2_3_1,CM-0-2-3-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
CC_1_1_1,CC-1-1-1,y,有,
CC_1_1_1,CC-1-1-1,n,无,
CC_1_1_2,CC-1-1-2,def,请选择,
CC_1_1_2,CC-1-1-2,a,宫颈液基细胞学检测,
CC_1_1_2,CC-1-1-2,b,高危型人乳头瘤病毒（HPV）检测,
CC_1_1_2,CC-1-1-2,c,阴道镜活检标本：,
CC_1_1_2,CC-1-1-2,d,直视下活检标本,
CC_1_1_2,CC-1-1-2,e,宫颈锥切标本,
CC_1_1_2,CC-1-1-2,f,子宫切除标本,
CC_1_1_2,CC-1-1-2,g,转移病灶穿刺活检,
CC_1_1_2,CC-1-1-2,h,淋巴结切除标本,
CC_1_1_2,CC-1-1-2,i,膀胱镜活检标本,
CC_1_1_2,CC-1-1-2,j,肠镜活检标本,
CC_1_1_2,CC-1-1-2,oth,其他来源标本,
CC_1_1_3,CC-1-1-3,y,是,
CC_1_1_3,CC-1-1-3,n,否,
CC_1_1_5,CC-1-1-5,def,请选择,
CC_1_1_5,CC-1-1-5,a,距入院时一个月之内,
CC_1_1_5,CC-1-1-5,b,距入院时二个月之内,
CC_1_1_5,CC-1-1-5,c,距入院时三个月之内,
CC_1_1_5,CC-1-1-5,d,距入院时六个月之内,
CC_1_1_5,CC-1-1-5,e,距入院时十二个月之内,
CC_1_1_5,CC-1-1-5,f,距入院时十二个月以上,
CC_1_2_1,CC-1-2-1,y,有,
CC_1_2_1,CC-1-2-1,n,无,
CC_1_2_2,CC-1-2-2,a,盆腔增强核磁共振(MRI),
CC_1_2_2,CC-1-2-2,b,盆腔超声,
CC_1_2_2,CC-1-2-2,c,盆腔增强CT,
CC_1_2_2,CC-1-2-2,d,胸部CT,
CC_1_2_2,CC-1-2-2,e,上腹部增强CT,
CC_1_2_2,CC-1-2-2,f,全身正电子发射计算机断层显像PET-CT,
CC_1_2_2,CC-1-2-2,g,泌尿系造影,
CC_1_2_2,CC-1-2-2,h,泌尿系超声,
CC_1_2_2,CC-1-2-2,i,肾图,
CC_1_2_2,CC-1-2-2,j,CT血管造影,
CC_1_2_2,CC-1-2-2,oth,其他,
CC_1_2_3,CC-1-2-3,y,是,
CC_1_2_3,CC-1-2-3,n,否,
CC_1_3_1,CC-1-3-1,y,是,
CC_1_3_1,CC-1-3-1,n,否,
CC_1_3_2,CC-1-3-2,a,外阴,
CC_1_3_2,CC-1-3-2,b,阴道,
CC_1_3_2,CC-1-3-2,c,宫颈,
CC_1_3_2,CC-1-3-2,d,宫体,
CC_1_3_2,CC-1-3-2,e,附件,
CC_1_3_2,CC-1-3-2,f,宫旁,
CC_1_3_3,CC-1-3-3,y,是,
CC_1_3_3,CC-1-3-3,n,否,
CC_1_3_4,CC-1-3-4,a,不伴发全身系统疾病,
CC_1_3_4,CC-1-3-4,b,伴发全身系统疾病,
CC_1_3_4,CC-1-3-4,c,KPS评分,
CC_1_3_4,CC-1-3-4,d,PS评分,
CC_1_3_5,CC-1-3-5,y,是,
CC_1_3_5,CC-1-3-5,n,否,
CC_1_3_6,CC-1-3-6,a,血常规,
CC_1_3_6,CC-1-3-6,b,尿常规,
CC_1_3_6,CC-1-3-6,c,肝肾功能、血糖、血脂、血电解质等生化指标,
CC_1_3_6,CC-1-3-6,d,凝血功能,
CC_1_3_6,CC-1-3-6,e,肿瘤标志物,
CC_1_3_6,CC-1-3-6,f,肝炎标志物,
CC_1_3_6,CC-1-3-6,g,人免疫缺陷病毒（HIV）检测,
CC_1_3_6,CC-1-3-6,h,梅毒检测,
CC_1_3_6,CC-1-3-6,oth,其他,
CC_1_4_1,CC-1-4-1,y,是,
CC_1_4_1,CC-1-4-1,n,否,
CC_1_4_2,CC-1-4-2,def,请选择,
CC_1_4_2,CC-1-4-2,a,极低危,
CC_1_4_2,CC-1-4-2,b,低危,
CC_1_4_2,CC-1-4-2,c,中危,
CC_1_4_2,CC-1-4-2,d,高危,
CC_1_4_3,CC-1-4-3,a,鼓励早期活动,
CC_1_4_3,CC-1-4-3,b,使用弹力袜,
CC_1_4_3,CC-1-4-3,c,腿部充气压力泵,
CC_1_4_3,CC-1-4-3,d,使用抗凝药物,
CC_1_5_1,CC-1-5-1,y,是,
CC_1_5_1,CC-1-5-1,n,否,
CC_1_5_2,CC-1-5-2,def,请选择,
CC_1_5_2,CC-1-5-2,a,Tx 原发肿瘤无法评估,
CC_1_5_2,CC-1-5-2,b,T0 无原发肿瘤的证据,
CC_1_5_2,CC-1-5-2,c,T1 肿瘤局限在宫颈（是否扩散至宫体不予考虑）--I期,
CC_1_5_2,CC-1-5-2,d,T1a 镜下浸润癌，浸润深度≤5mm --IA期,
CC_1_5_2,CC-1-5-2,e,T1a1 间质浸润深度≤3mm --IA1期,
CC_1_5_2,CC-1-5-2,f,T1a2 间质浸润深度&gt;3mm且≤5mm --IA2期,
CC_1_5_2,CC-1-5-2,g,T1b 肿瘤浸润深度&gt;5mm(超过IA期)，癌灶局限于宫颈 --IB期,
CC_1_5_2,CC-1-5-2,h,T1b1 间质浸润深度&gt;5mm，癌灶最大径线≤2cm --IB1期,
CC_1_5_2,CC-1-5-2,i,T1b2 癌灶最大径线&gt;2cm且≤4cm --IB2期,
CC_1_5_2,CC-1-5-2,j,T1b3 癌灶最大径线&gt;4cm-- IB3期,
CC_1_5_2,CC-1-5-2,k,T2 肿瘤超越子宫，但未达阴道下1/3或未达骨盆壁 --Ⅱ期,
CC_1_5_2,CC-1-5-2,l,T2a 肿瘤侵犯阴道上2/3，无宫旁浸润 --ⅡA期,
CC_1_5_2,CC-1-5-2,m,T2a1 癌灶最大径线≤4cm --ⅡA1期,
CC_1_5_2,CC-1-5-2,n,T2a2 癌灶最大径线&gt;4cm --ⅡA2期,
CC_1_5_2,CC-1-5-2,o,T2b 有宫旁浸润，但未达骨盆壁 --ⅡB期,
CC_1_5_2,CC-1-5-2,p,T3 肿瘤累及阴道下1/3，和/或达到骨盆壁，和/或引起肾盂积水或肾无功能，和/或累及盆腔和/或腹主动脉旁淋巴结 --Ⅲ期,
CC_1_5_2,CC-1-5-2,q,T3a 肿瘤累及阴道下1/3，但未达到骨盆壁 --ⅢA期,
CC_1_5_2,CC-1-5-2,r,T3b 肿瘤扩展到骨盆壁，和/或引起肾盂积水或肾无功能（除非已知由其他原因所引起） --ⅢB期,
CC_1_5_2,CC-1-5-2,s,T4 肿瘤侵犯膀胱粘膜或直肠粘膜（活检证实），和/或超出真骨盆（泡状水肿不分为IV期） --Ⅳ期,
CC_1_5_2,CC-1-5-2,t,T4a 侵犯骨盆邻近器官 --ⅣA期,
CC_1_5_3,CC-1-5-3,def,请选择,
CC_1_5_3,CC-1-5-3,a,Nx 区域淋巴结无法评估,
CC_1_5_3,CC-1-5-3,b,N0 区域淋巴结无转移,
CC_1_5_3,CC-1-5-3,c,N0 (i+) 区域淋巴结见孤立肿瘤细胞≤0.2mm,
CC_1_5_3,CC-1-5-3,d,N0（r或p） 不论肿瘤大小和扩散程度，累及盆腔和/或腹主动脉旁淋巴结（包括微转移）,
CC_1_5_3,CC-1-5-3,e,N1 仅盆腔淋巴结转移 --ⅢC1 期,
CC_1_5_3,CC-1-5-3,f,N2 腹主动脉旁淋巴结转移 --ⅢC2期,
CC_1_5_4,CC-1-5-4,def,请选择,
CC_1_5_4,CC-1-5-4,a,M0 无远处转移,
CC_1_5_4,CC-1-5-4,b,M1 有远处转移 --ⅣB期,
CC_1_6_1,CC-1-6-1,y,是,
CC_1_6_1,CC-1-6-1,n,否,
CC_1_6_2,CC-1-6-2,y,是,
CC_1_6_2,CC-1-6-2,n,否,
CC_1_6_3,CC-1-6-3,y,是,
CC_1_6_3,CC-1-6-3,n,否,
CC_1_7_1,CC-1-7-1,y,是,
CC_1_7_1,CC-1-7-1,n,否,
CC_1_8_1,CC-1-8-1,y,是,
CC_1_8_1,CC-1-8-1,n,否,
CC_1_8_2,CC-1-8-2,y,是,
CC_1_8_2,CC-1-8-2,n,否,
CC_1_8_3,CC-1-8-3,y,是,
CC_1_8_3,CC-1-8-3,n,否,
CC_2_1_1,CC-2-1-1,def,请选择,
CC_2_1_1,CC-2-1-1,a,病理提示宫颈癌,
CC_2_1_1,CC-2-1-1,oth,其他,
CC_2_1_2,CC-2-1-2,a,IA1~IB2期，推荐肿瘤病灶≤2cm，2~4cm也可选择性进行,
CC_2_1_2,CC-2-1-2,b,病理类型为鳞癌、腺癌、腺鳞癌；小细胞神经内分泌肿瘤、胃型腺癌（也叫微偏腺癌或恶性腺癌）患者不推荐保育手术,
CC_2_1_2,CC-2-1-2,c,术前影像学评估肿瘤局限于宫颈，未达宫颈内口以上水平，无淋巴结转移证据,
CC_2_1_2,CC-2-1-2,d,术后病理学证实无淋巴结转移，距宫颈上切缘5mm处无肿瘤累及；,
CC_2_1_2,CC-2-1-2,e,年轻（建议≤40岁）有强烈生育要求，并充分知情签字同意；,
CC_2_1_2,CC-2-1-2,f,建议生殖内分泌专家会诊排除其它原因引起的不孕因素,
CC_2_1_2,CC-2-1-2,oth,其他,
CC_2_1_3,CC-2-1-3,y,有,
CC_2_1_3,CC-2-1-3,n,无,
CC_2_1_4,CC-2-1-4,a,严重内科疾患如心、肝、肾功能衰竭的急性期,
CC_2_1_4,CC-2-1-4,b,严重的凝血功能障碍及血液病,
CC_2_1_4,CC-2-1-4,c,存在其他不能耐受麻醉及手术的情况,
CC_2_1_4,CC-2-1-4,UTD,无法确定或无记录,
CC_2_2_1,CC-2-2-1,def,请选择,
CC_2_2_1,CC-2-2-1,a,根治性手术,
CC_2_2_1,CC-2-2-1,b,保育性手术,
CC_2_2_2,CC-2-2-2,a,筋膜外子宫切除（A型）要求在输尿管及宫颈之间切断宫颈旁组织，切除阴道&lt;10mm，不切除宫骶韧带和膀胱宫颈韧带,
CC_2_2_2,CC-2-2-2,b,改良根治性子宫切除手术（B型）要求在输尿管隧道处切断宫颈旁组织，不切除子宫深静脉后方的膀胱神经，即要求切除子宫包括1~2cm宫骶韧带、1~2cm宫旁组织和1~2cm阴道，也称B1型手术,
CC_2_2_2,CC-2-2-2,c,B2型手术是B2型手术+宫颈旁淋巴结切除,
CC_2_2_2,CC-2-2-2,d,根治性子宫切除手术（C型）要求切除宫颈旁组织至髂内血管系统交界处，直肠旁切断宫骶韧带，近膀胱切断膀胱宫颈韧带，距肿瘤或宫颈下缘15~20mm切除阴道及相应的阴道旁组织，输尿管完全游离，即要求切除子宫包括至少2cm宫骶韧带、至少2cm宫旁组织，切除阴道上1/4~1/3及相关阴道旁组织,
CC_2_2_2,CC-2-2-2,e,其中C1型是保留膀胱神经,
CC_2_2_2,CC-2-2-2,f,其中C2型不保留膀胱神经,
CC_2_2_2,CC-2-2-2,g,根治性盆腔器官廓清术(D型)为超广泛性子宫切除术,
CC_2_2_2,CC-2-2-2,h,D1型近盆侧壁血管切除宫颈旁、下腹部血管及邻近的筋膜,
CC_2_2_2,CC-2-2-2,i,D2型为盆腔器官廓清术，要求切除盆腔内组织器官包括内外生殖器官、膀胱（后盆腔廓清时可保留）、直肠（前盆腔廓清时可保留）,
CC_2_2_2,CC-2-2-2,UTD,"无法确定,或者无记录",
CC_2_2_3,CC-2-2-3,a,二次锥切术要求切除部分宫颈,
CC_2_2_3,CC-2-2-3,b,单纯宫颈切除术要求切除大部分宫颈，保留5mm宫颈管备环扎，切除少部分阴道，保留宫体,
CC_2_2_3,CC-2-2-3,c,根治性宫颈切除术要求切除大部分宫颈，保留5mm宫颈管备环扎，切除1~2cm宫骶韧带、1~2cm宫旁组织和1~2cm阴道，保留宫体,
CC_2_2_3,CC-2-2-3,UTD,"无法确定,或者无记录",
CC_2_3_1,CC-2-3-1,y,是,
CC_2_3_1,CC-2-3-1,n,否,
CC_2_3_2,CC-2-3-2,a,盆腔淋巴结,
CC_2_3_2,CC-2-3-2,b,髂血管淋巴结,
CC_2_3_2,CC-2-3-2,c,腹股沟深淋巴结,
CC_2_3_2,CC-2-3-2,d,闭孔淋巴结,
CC_2_3_2,CC-2-3-2,e,髂总淋巴结,
CC_2_3_2,CC-2-3-2,f,骶前淋巴结,
CC_2_3_2,CC-2-3-2,g,腹主动脉分叉至肠系膜下动脉下缘之间腹主动脉周围淋巴结,
CC_2_3_2,CC-2-3-2,h,肠系膜下动脉上缘至左肾静脉下缘之间腹主动脉周围淋巴结,
CC_2_3_2,CC-2-3-2,i,锁骨上淋巴结,
CC_2_3_2,CC-2-3-2,oth,其他,
CC_2_3_2,CC-2-3-2,UTD,"无法确定,或者无记录",
CC_2_3_3,CC-2-3-3,def,请选择,
CC_2_3_3,CC-2-3-3,a,盆腔淋巴结-髂总动脉水平,
CC_2_3_3,CC-2-3-3,b,腹主动脉旁淋巴结-肠系膜下动脉水平,
CC_2_3_3,CC-2-3-3,c,腹主动脉旁淋巴结-肾血管水平,
CC_2_3_3,CC-2-3-3,UTD,"无法确定,或者无记录",
CC_2_3_4,CC-2-3-4,def,请选择,
CC_2_3_4,CC-2-3-4,a,吲哚箐绿（ICG）,
CC_2_3_4,CC-2-3-4,b,亚甲蓝,
CC_2_3_4,CC-2-3-4,oth,其他,
CC_2_3_4,CC-2-3-4,UTD,"无法确定,或者无记录",
CC_2_3_5,CC-2-3-5,def,请选择,
CC_2_3_5,CC-2-3-5,a,宫颈,
CC_2_3_5,CC-2-3-5,b,宫体,
CC_2_3_5,CC-2-3-5,oth,其他,
CC_2_3_5,CC-2-3-5,UTD,"无法确定,或者无记录",
CC_2_3_6,CC-2-3-6,a,髂血管淋巴结,
CC_2_3_6,CC-2-3-6,b,腹股沟深淋巴结,
CC_2_3_6,CC-2-3-6,c,闭孔淋巴结,
CC_2_3_6,CC-2-3-6,d,髂总淋巴结,
CC_2_3_6,CC-2-3-6,e,骶前淋巴结,
CC_2_3_6,CC-2-3-6,f,腹主动脉分叉至肠系膜下动脉下缘之间腹主动脉周围淋巴结,
CC_2_3_6,CC-2-3-6,g,肠系膜下动脉上缘至左肾静脉下缘之间腹主动脉周围淋巴结,
CC_2_3_6,CC-2-3-6,oth,其他,
CC_2_3_6,CC-2-3-6,UTD,"无法确定,或者无记录",
CC_2_4_1,CC-2-4-1,a,子宫,
CC_2_4_1,CC-2-4-1,b,宫旁组织,
CC_2_4_1,CC-2-4-1,c,阴道旁组织,
CC_2_4_1,CC-2-4-1,d,输卵管,
CC_2_4_1,CC-2-4-1,e,卵巢,
CC_2_4_1,CC-2-4-1,f,盆腔及腹腔腹膜,
CC_2_4_1,CC-2-4-1,g,盆腔腹膜后淋巴结,
CC_2_4_1,CC-2-4-1,h,膀胱及输尿管,
CC_2_4_1,CC-2-4-1,i,肠管及肠系膜,
CC_2_4_1,CC-2-4-1,j,上腹部：肝脾肾,
CC_2_4_1,CC-2-4-1,k,大网膜,
CC_2_4_1,CC-2-4-1,l,膈肌,
CC_2_4_1,CC-2-4-1,m,腹主动脉旁淋巴结,
CC_2_4_1,CC-2-4-1,oth,其他,
CC_2_4_2,CC-2-4-2,a,根治性子宫切除术,
CC_2_4_2,CC-2-4-2,b,根治性宫颈切除术,
CC_2_4_2,CC-2-4-2,c,改良根治性子宫切除术,
CC_2_4_2,CC-2-4-2,d,筋膜外子宫切除,
CC_2_4_2,CC-2-4-2,e,单纯宫颈切除术,
CC_2_4_2,CC-2-4-2,f,二次宫颈锥切术,
CC_2_4_2,CC-2-4-2,g,盆腔淋巴结切除术,
CC_2_4_2,CC-2-4-2,h,腹主动脉旁淋巴结切除术,
CC_2_4_2,CC-2-4-2,i,前哨淋巴结活检术,
CC_2_4_2,CC-2-4-2,j,前盆腔器官廓清术,
CC_2_4_2,CC-2-4-2,k,后盆腔器官廓清术,
CC_2_4_2,CC-2-4-2,l,全盆腔器官廓清术,
CC_2_4_2,CC-2-4-2,oth,其他,
CC_2_4_2,CC-2-4-2,UTD,"无法确定,或者无记录",
CC_2_4_3,CC-2-4-3,a,记录肉眼检查病灶累及部位、大小,
CC_2_4_3,CC-2-4-3,b,记录切除宫旁组织,
CC_2_4_3,CC-2-4-3,c,记录阴道壁组织的长度,
CC_2_4_3,CC-2-4-3,UTD,"无法确定,或者无记录",
CC_2_4_4,CC-2-4-4,def,请选择,
CC_2_4_4,CC-2-4-4,a,A型,
CC_2_4_4,CC-2-4-4,b,B型,
CC_2_4_4,CC-2-4-4,c,C型,
CC_2_4_4,CC-2-4-4,d,D型,
CC_2_4_4,CC-2-4-4,UTD,"无法确定,或者无记录",
CC_2_4_5,CC-2-4-5,y,是,
CC_2_4_5,CC-2-4-5,n,否,
CC_2_4_6,CC-2-4-6,a,腹膜,
CC_2_4_6,CC-2-4-6,b,外阴皮瓣,
