表代号,表名,选择字母,内容,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
TC_1_1_1,TC-1-1-1,y,是,
TC_1_1_1,TC-1-1-1,n,否,
TC_1_1_2,TC-1-1-2,a,甲状腺内发现肿块，质地硬而固定、表面不平,
TC_1_1_2,TC-1-1-2,b,声音嘶哑,
TC_1_1_2,TC-1-1-2,c,呼吸、吞咽困难,
TC_1_1_2,TC-1-1-2,d,颈部淋巴结肿大,
TC_1_1_2,TC-1-1-2,e,交感神经受压引起Horner综合征,
TC_1_1_2,TC-1-1-2,oth,其他,
TC_1_1_2,TC-1-1-2,UTD,无法确定或无记录,
TC_1_1_3,TC-1-1-3,a,甲状腺超声检查,
TC_1_1_3,TC-1-1-3,b,细针细胞学FNA,
TC_1_1_3,TC-1-1-3,c,甲状腺功能检查,
TC_1_1_4,TC-1-1-4,a,胸片,
TC_1_1_4,TC-1-1-4,b,CT/MRI检查（巨大肿瘤、固定或胸骨后病变）,
TC_1_1_4,TC-1-1-4,c,评价声带活动性,
TC_1_1_4,TC-1-1-4,d,气管镜、食道镜检查,
TC_1_1_4,TC-1-1-4,e,上消化道造影检查,
TC_1_1_4,TC-1-1-4,oth,其他,
TC_1_1_4,TC-1-1-4,UTD,无法确定或无记录,
TC_1_2_1,TC-1-2-1,def,请选择,
TC_1_2_1,TC-1-2-1,a,患者年龄&lt;55岁,
TC_1_2_1,TC-1-2-1,b,患者年龄≥55岁,
TC_1_2_2,TC-1-2-2,def,请选择,
TC_1_2_2,TC-1-2-2,a,T1 原肿瘤直径≤2 cm 　,
TC_1_2_2,TC-1-2-2,b,T2 原发肿瘤直径为2~4 cm 　,
TC_1_2_2,TC-1-2-2,c,"T3 原发肿瘤直径&gt;4 cm,肿瘤局限在甲状腺内或有少量延伸至甲状腺外",
TC_1_2_2,TC-1-2-2,d,"T4a 肿瘤蔓延至甲状腺包膜以外,并侵犯皮下软组织、喉、气管、食管或喉返神经",
TC_1_2_2,TC-1-2-2,e,T4b 肿瘤侵犯椎前筋膜或包裹颈动脉或纵隔血管,
TC_1_2_2,TC-1-2-2,f,"TX 原发肿瘤大小未知,但未延伸至甲状腺外",
TC_1_2_3,TC-1-2-3,def,请选择,
TC_1_2_3,TC-1-2-3,a,N0 无淋巴结转移,
TC_1_2_3,TC-1-2-3,b,N1 区域淋巴结转移,
TC_1_2_3,TC-1-2-3,c,N1a 肿瘤转移至VI 区[气管前、气管旁和喉前(Delphian)淋巴结],
TC_1_2_3,TC-1-2-3,d,N1b 肿瘤转移至单侧、双侧、对侧颈部或上纵隔淋巴结,
TC_1_2_3,TC-1-2-3,e,NX 术中未评估淋巴结,
TC_1_2_4,TC-1-2-4,def,请选择,
TC_1_2_4,TC-1-2-4,a,M0 无远处转移灶,
TC_1_2_4,TC-1-2-4,b,M1 有远处转移灶,
TC_1_2_4,TC-1-2-4,c,MX 未评估远处转移灶,
TC_1_2_5,TC-1-2-5,def,请选择,
TC_1_2_5,TC-1-2-5,a,分化甲状腺癌,
TC_1_2_5,TC-1-2-5,b,未分化甲状腺癌,
TC_1_2_5,TC-1-2-5,c,髓样癌,
TC_1_2_5,TC-1-2-5,UTD,"无法确定,或者无记录",
TC_1_3_1,TC-1-3-1,def,请选择,
TC_1_3_1,TC-1-3-1,a,分化甲状腺癌 患者年龄&lt;55岁,
TC_1_3_1,TC-1-3-1,b,分化甲状腺癌 患者年龄≥55岁,
TC_1_3_1,TC-1-3-1,c,未分化癌,
TC_1_3_1,TC-1-3-1,d,髓样癌,
TC_1_3_2,TC-1-3-2,def,请选择,
TC_1_3_2,TC-1-3-2,a,Ⅰ期 任何T 任何N M0,
TC_1_3_2,TC-1-3-2,b,Ⅱ期 任何T 任何N M1,
TC_1_3_3,TC-1-3-3,def,请选择,
TC_1_3_3,TC-1-3-3,a1,Ⅰ期 T1 N0/NX M0,
TC_1_3_3,TC-1-3-3,a2,Ⅰ期 T2 N0/NX M0,
TC_1_3_3,TC-1-3-3,b1,Ⅱ期 T1 N1 M0,
TC_1_3_3,TC-1-3-3,b2,Ⅱ期 T2 N1 M0,
TC_1_3_3,TC-1-3-3,b3,Ⅱ期 T3a/T3b 任何N M0,
TC_1_3_3,TC-1-3-3,c,Ⅲ期 T4a 任何N M0,
TC_1_3_3,TC-1-3-3,d,ⅣA期 T4b 任何N M0,
TC_1_3_3,TC-1-3-3,e,ⅣB期 任何T 任何N M1,
TC_1_3_4,TC-1-3-4,def,请选择,
TC_1_3_4,TC-1-3-4,a,ⅣA期 T1-T3a N0/NX M0,
TC_1_3_4,TC-1-3-4,b1,ⅣB期 T1-T3a N1 M0,
TC_1_3_4,TC-1-3-4,b2,ⅣB期 T3b 任何N M0,
TC_1_3_4,TC-1-3-4,b3,ⅣB期 T4b 任何N M0,
TC_1_3_4,TC-1-3-4,c,ⅣC期 任何T 任何N M1,
TC_1_3_5,TC-1-3-5,def,请选择,
TC_1_3_5,TC-1-3-5,a,I期 T1 N0 M0,
TC_1_3_5,TC-1-3-5,b,II期 T2 N0 M0,
TC_1_3_5,TC-1-3-5,c,Ⅲ期 T3N0M0; T1N1aM0; T2N1aM0; T3N1aM0,
TC_1_3_5,TC-1-3-5,d,ⅣA期 T4aN0M0; T4aN1aM0; T1N1bM0; T2N1bM0；T3N1bM0; T4aN1bM0,
TC_1_3_5,TC-1-3-5,e,ⅣB期 T4b 任何N M0,
TC_1_3_5,TC-1-3-5,f,ⅣC期 任何T 任何N M1,
TC_1_4_1,TC-1-4-1,y,是,
TC_1_4_1,TC-1-4-1,n,否,
TC_2_1_1,TC-2-1-1,y,是,
TC_2_1_1,TC-2-1-1,n,否,
TC_2_1_2,TC-2-1-2,a,临床触诊：颈部淋巴结肿大,
TC_2_1_2,TC-2-1-2,b,甲状腺超声/CT检查：颈部淋巴结肿大,
TC_2_1_2,TC-2-1-2,c,细针细胞学FNA：病理学检查证实有颈侧区淋巴结转移,
TC_2_1_2,TC-2-1-2,oth,其他,
TC_2_2_1,TC-2-2-1,y,是,
TC_2_2_1,TC-2-2-1,n,否,
TC_2_3_1,TC-2-3-1,UTD,不确定,
TC_2_3_1,TC-2-3-1,y,是,
TC_2_3_1,TC-2-3-1,n,否,
TC_2_3_2,TC-2-3-2,def,请选择,
TC_2_3_2,TC-2-3-2,a,外院初次手术不规范（初次手术后6个月内需要再次手术）,
TC_2_3_2,TC-2-3-2,b,肿瘤复发,
TC_2_3_2,TC-2-3-2,oth,其他原因,
TC_2_3_2,TC-2-3-2,d,"无法确定,或者无记录",
TC_2_4_1,TC-2-4-1,def,请选择,
TC_2_4_1,TC-2-4-1,a,甲状腺腺叶切除,
TC_2_4_1,TC-2-4-1,b,甲状腺全切除手术,
TC_2_4_1,TC-2-4-1,c,甲状腺全切除+淋巴结清扫手术,
TC_2_4_1,TC-2-4-1,oth,其他,
TC_2_4_1,TC-2-4-1,d,"无法确定,或者无记录",
TC_2_4_3,TC-2-4-3,a,"癌(&gt;1Cm&gt;, ≤4Cm)",
TC_2_4_3,TC-2-4-3,b,腺外侵犯(T3/T4),
TC_2_4_3,TC-2-4-3,c,淋巴结转移(NO),
TC_2_4_3,TC-2-4-3,d,远处转移(MO),
TC_2_4_3,TC-2-4-3,oth,其他,
TC_2_4_2,TC-2-4-2,a,单灶微小乳头状癌(≤1Cm),
TC_2_4_2,TC-2-4-2,b,腺外侵犯(T3/T4),
TC_2_4_2,TC-2-4-2,c,淋巴结转移(NO),
TC_2_4_2,TC-2-4-2,d,远处转移(MO),
TC_2_4_2,TC-2-4-2,oth,其他,
TC_2_4_4,TC-2-4-4,a,淋巴结转移(N1，治疗性淋巴结切除),
TC_2_4_4,TC-2-4-4,b,乳头状甲状腺癌,
TC_2_4_4,TC-2-4-4,c,对侧甲状腺侵犯,
TC_2_4_4,TC-2-4-4,d,远处转移(M1，预防性淋巴结切除，仅针对髓样癌),
TC_2_4_4,TC-2-4-4,oth,其他,
TC_2_5_1,TC-2-5-1,y,是,
TC_2_5_1,TC-2-5-1,n,否,
TC_2_5_2,TC-2-5-2,y,是,
TC_2_5_2,TC-2-5-2,n,否,
TC_2_5_3,TC-2-5-3,def,请选择,
TC_2_5_3,TC-2-5-3,a,左颈,
TC_2_5_3,TC-2-5-3,b,右颈,
TC_2_5_3,TC-2-5-3,c,双侧颈,
TC_2_5_3,TC-2-5-3,UTD,"无法确定,或者无记录",
TC_2_5_4,TC-2-5-4,a,Ⅰa区位于双侧二腹肌前腹和舌骨区域内的淋巴结,
TC_2_5_4,TC-2-5-4,b,Ⅰb区位于二腹肌前、后腹和下颌骨下缘围成的三角内，后界为茎突舌骨肌,
TC_2_5_4,TC-2-5-4,c,Ⅱa区为副神经前下方,
TC_2_5_4,TC-2-5-4,d,Ⅱb区为副神经后上方,
TC_2_5_4,TC-2-5-4,e,Ⅲ区,
TC_2_5_4,TC-2-5-4,f,Ⅳ区,
TC_2_5_4,TC-2-5-4,g,Ⅴa区环状软骨下缘水平为界,
TC_2_5_4,TC-2-5-4,h,Ⅴb区环状软骨上缘水平为界,
TC_2_5_4,TC-2-5-4,i,Ⅵ区,
TC_2_5_4,TC-2-5-4,j,Ⅶ区,
TC_2_5_4,TC-2-5-4,oth,其他,
TC_2_5_4,TC-2-5-4,UTD,"无法确定,或者无记录",
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症,
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞,
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓,
CM_2_2,CM-2-2,d,手术患者手术后败血症,
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿,
CM_2_2,CM-2-2,f,手术患者手术伤口裂开,
CM_2_2,CM-2-2,g,手术患者猝死,
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症,
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱,
CM_2_2,CM-2-2,j,与手术/操作相关感染,
CM_2_2,CM-2-2,k,手术过程中异物遗留,
CM_2_2,CM-2-2,l,麻醉并发症,
CM_2_2,CM-2-2,m,输注、输血反应,
CM_2_2,CM-2-2,oth,其他,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
TC_3_2_2,TC-3-2-2,a,乳糜漏或淋巴漏,
TC_3_2_2,TC-3-2-2,b,切口出血,
TC_3_2_2,TC-3-2-2,c,切口积液和感染,
TC_3_2_2,TC-3-2-2,d,皮瓣坏死,
TC_3_2_2,TC-3-2-2,e,面部肿胀,
TC_3_2_2,TC-3-2-2,f,迷走神经损伤,
TC_3_2_2,TC-3-2-2,g,副神经损伤,
TC_3_2_2,TC-3-2-2,h,舌下神经损伤,
TC_3_2_2,TC-3-2-2,i,面神经下颌缘支损伤,
TC_3_2_2,TC-3-2-2,j,膈神经损伤,
TC_3_2_2,TC-3-2-2,k,交感神经损伤,
TC_3_2_2,TC-3-2-2,l,颈丛神经损伤,
TC_3_2_2,TC-3-2-2,m,臂丛神经损伤,
TC_3_2_2,TC-3-2-2,n,脑水肿,
TC_3_2_2,TC-3-2-2,r,腮腺漏,
TC_3_2_2,TC-3-2-2,oth,其他,
TC_3_2_2,TC-3-2-2,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
TC_3_2_1,TC-3-2-1,y,是,
TC_3_2_1,TC-3-2-1,n,否,
TC_3_2_3,TC-3-2-3,a,再次手术是否因术后并发症导致，如：术后活动性出血、皮瓣坏死、淋巴水肿、切口感染等,
TC_3_2_3,TC-3-2-3,b,再次手术是否因医疗差错或失误，如：导管断裂、异物停留等,
TC_3_2_3,TC-3-2-3,c,是否因辅助检查误差，如：冰冻切片结果与病理报告误差等,
TC_3_2_3,TC-3-2-3,oth,其他,
TC_3_2_3,TC-3-2-3,UTD,无法确定或无记录,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_1_1,CM-1-1-1,x,治疗性使用抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
TC_5_1_1,TC-5-1-1,y,是,
TC_5_1_1,TC-5-1-1,n,否,
TC_5_1_2_0,TC-5-1-2-0,def,请选择,
TC_5_1_2_0,TC-5-1-2-0,a,低风险组(复发率≤5%）,
TC_5_1_2_0,TC-5-1-2-0,b,中风险组(复发率5-20%）,
TC_5_1_2_0,TC-5-1-2-0,c,高风险组(复发率&gt;20%）,
TC_5_1_2,TC-5-1-2,def,请选择,
TC_5_1_2,TC-5-1-2,a,未突破甲状腺癌,
TC_5_1_2,TC-5-1-2,b,N0期或小于等于5个淋巴结微转移(最大直径&lt;0.2cm),
TC_5_1_2,TC-5-1-2,c,BRAF V600E 突变的微小甲状腺癌,
TC_5_1_3,TC-5-1-3,def,请选择,
TC_5_1_3,TC-5-1-3,a,未突破甲状腺癌,
TC_5_1_3,TC-5-1-3,b,包膜侵犯且无或微血管侵犯(&lt;4侵犯灶),
TC_5_1_4,TC-5-1-4,def,请选择,
TC_5_1_4,TC-5-1-4,a,微小腺外侵犯,
TC_5_1_4,TC-5-1-4,b,组织学为侵袭性,
TC_5_1_4,TC-5-1-4,c,血管侵犯,
TC_5_1_4,TC-5-1-4,d,N1期或5个以上淋巴结转移(最大直径&lt;3Cm),
TC_5_1_4,TC-5-1-4,e,"BRAF V600E 突变、未突破甲状腺,1-4cm,原发肿瘤",
TC_5_1_4,TC-5-1-4,f,BRAF V600E 突变、多灶性腺外侵犯,
TC_5_1_5,TC-5-1-5,def,请选择,
TC_5_1_5,TC-5-1-5,a,明显的腺外侵犯,
TC_5_1_5,TC-5-1-5,b,远处转移,
TC_5_1_5,TC-5-1-5,c,转移淋巴结的直径至少3cm,
TC_5_1_6,TC-5-1-6,def,请选择,
