表代号,表名,选择字母,内容,
CM_0_1_3_2,CM-0-1-3-2,51,D32.022 枕骨大孔区脑膜瘤,
CM_0_1_3_2,CM-0-1-3-2,52,D32.900 脑脊膜良性肿瘤,
CM_0_1_3_2,CM-0-1-3-2,53,D32.900x001皮肤脑膜瘤,
CM_0_1_3_2,CM-0-1-3-2,54,D32.900x002 脑膜瘤,
CM_0_1_3_2,CM-0-1-3-2,55,D32.900x003 脑脊膜瘤,
CM_0_1_3_2,CM-0-1-3-2,59,D42.900 脑脊膜的动态未定或动态未知的肿瘤,
CM_0_1_3_2,CM-0-1-3-2,60,D42.900x001 脑脊膜交界性肿瘤,
CM_0_1_3_2,CM-0-1-3-2,61,D42.900x002 硬膜下交界性肿瘤,
CM_0_1_3_2,CM-0-1-3-2,62,D42.901脑脊膜肿瘤,
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,a,01.59 大脑病损或组织的其他切除术或破坏术,
CM_0_1_4_1,CM-0-1-4-1,b,01.51脑膜病损或组织的切除术,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,1,01.5901 脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,2,01.5902 鞍区病损切除术,
CM_0_1_4_2,CM-0-1-4-2,3,01.5903 侧脑室病损切除术,
CM_0_1_4_2,CM-0-1-4-2,4,01.5904 第三脑室病损切除术,
CM_0_1_4_2,CM-0-1-4-2,5,01.5905 后颅窝病损切除术,
CM_0_1_4_2,CM-0-1-4-2,6,01.5906 岛叶病损切除术,
CM_0_1_4_2,CM-0-1-4-2,7,01.5907 第四脑室病损切除术,
CM_0_1_4_2,CM-0-1-4-2,8,01.5908 顶叶病损切除术,
CM_0_1_4_2,CM-0-1-4-2,9,01.5909 额叶病损切除术,
CM_0_1_4_2,CM-0-1-4-2,10,01.5910 海绵窦病损切除术,
CM_0_1_4_2,CM-0-1-4-2,11,01.5911 经额脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,12,01.5912 经蝶窦脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,13,01.5913 颞叶病损切除术,
CM_0_1_4_2,CM-0-1-4-2,14,01.5914 经顶脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,15,01.5915 经颞脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,16,01.5916 经翼点脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,17,01.5917 经枕脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,18,01.5918 颅底病损切除术,
CM_0_1_4_2,CM-0-1-4-2,19,01.5919 经蝶脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,20,01.5920 脑干病损切除术,
CM_0_1_4_2,CM-0-1-4-2,21,01.5922 胼胝体病损切除术,
CM_0_1_4_2,CM-0-1-4-2,22,01.5923 小脑半球病损切除术,
CM_0_1_4_2,CM-0-1-4-2,23,01.5924 小脑蚓部病损切除术,
CM_0_1_4_2,CM-0-1-4-2,24,01.5926 内镜下前颅窝病损切除术,
CM_0_1_4_2,CM-0-1-4-2,25,01.5927 立体定向脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,26,01.5928 脑斜坡病损切除术,
CM_0_1_4_2,CM-0-1-4-2,27,01.5929 脑部分切除术,
CM_0_1_4_2,CM-0-1-4-2,28,01.5930 大脑病损切除术,
CM_0_1_4_2,CM-0-1-4-2,29,01.5931 内镜下颅底病损切除术,
CM_0_1_4_2,CM-0-1-4-2,30,01.5932 颞下窝病损切除术,
CM_0_1_4_2,CM-0-1-4-2,31,01.5933 选择性杏仁核海马切除术,
CM_0_1_4_2,CM-0-1-4-2,32,01.5935 小脑扁桃体部分切除术,
CM_0_1_4_2,CM-0-1-4-2,33,01.5936 神经导航下颅内病灶切除术,
CM_0_1_4_2,CM-0-1-4-2,34,01.5937 内镜下鞍旁病损切除术,
CM_0_1_4_2,CM-0-1-4-2,35,01.5938 脑室镜下颅底病损切除术,
CM_0_1_4_2,CM-0-1-4-2,36,01.5939 内镜下斜坡病损切除术,
CM_0_1_4_2,CM-0-1-4-2,37,01.5940 枕叶病损切除术,
CM_0_1_4_2,CM-0-1-4-2,38,01.5941 前胼胝体切除术,
CM_0_1_4_2,CM-0-1-4-2,39,01.5100脑膜病损或组织的切除术,
CM_0_1_4_2,CM-0-1-4-2,40,01.5100x001开颅蛛网膜剥离术,
CM_0_1_4_2,CM-0-1-4-2,41,01.5100x006大脑镰脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,42,01.5100x007小脑幕脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,43,01.5101脑膜部分切除术,
CM_0_1_4_2,CM-0-1-4-2,44,01.5102经鼻脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,45,01.5103经枕脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,46,01.5104经额脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,47,01.5105脑蛛网膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,48,01.5106脑膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,49,01.5107内镜下脑蛛网膜病损切除术,
CM_0_1_4_2,CM-0-1-4-2,50,01.5108软脑膜切除术,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
MEN_1_1_1,MEN-1-1-1,y,是,
MEN_1_1_1,MEN-1-1-1,n,否,
MEN_1_1_2,MEN-1-1-2,a,头MRI T1/T2加权平扫+增强扫描,
MEN_1_1_2,MEN-1-1-2,b,与静脉窦关系密切者加做MRV或脑血管造影,
MEN_1_1_2,MEN-1-1-2,c,颅底脑膜瘤行CT颅底骨窗薄层扫描,
MEN_1_1_2,MEN-1-1-2,d,颅前窝底脑膜瘤行视力视野检查,
MEN_1_1_2,MEN-1-1-2,e,桥脑-小脑脚脑膜瘤行电测听检查,
MEN_1_1_2,MEN-1-1-2,UTD,无法确定或无记录,
MEN_2_1_1,MEN-2-1-1,def,请选择,
MEN_2_1_1,MEN-2-1-1,a,小肿瘤&lt;3cm,
MEN_2_1_1,MEN-2-1-1,b,大肿瘤≥3cm,
MEN_2_1_2,MEN-2-1-2,def,请选择,
MEN_2_1_2,MEN-2-1-2,a,凸面,
MEN_2_1_2,MEN-2-1-2,b,窦旁,
MEN_2_1_2,MEN-2-1-2,c,脑室内,
MEN_2_1_2,MEN-2-1-2,d,前颅窝底,
MEN_2_1_2,MEN-2-1-2,e,中颅窝底,
MEN_2_1_2,MEN-2-1-2,f,后颅窝底,
MEN_2_1_2,MEN-2-1-2,oth,其他部位（用文字说明）,
MEN_2_1_2,MEN-2-1-2,UTD,无法确定或无记录,
MEN_2_1_3,MEN-2-1-3,a,无,
MEN_2_1_3,MEN-2-1-3,b,癫痫（癫痫类型文字说明）,
MEN_2_1_3,MEN-2-1-3,c,视力障碍,
MEN_2_1_3,MEN-2-1-3,d,听力障碍,
MEN_2_1_3,MEN-2-1-3,e,运动障碍,
MEN_2_1_3,MEN-2-1-3,f,感觉障碍,
MEN_2_1_3,MEN-2-1-3,oth,其他（用文字说明）,
MEN_2_1_3,MEN-2-1-3,UTD,无法确定或无记录,
MEN_2_1_5,MEN-2-1-5,y,是,
MEN_2_1_5,MEN-2-1-5,n,否,
MEN_3_1_1,MEN-3-1-1,def,请选择,
MEN_3_1_1,MEN-3-1-1,a,临床偶然发现的脑膜瘤特别是瘤体较小的患者，无颅内压升高和临床症状者，可以随访观察，3-6个月后复查MRI,
MEN_3_1_1,MEN-3-1-1,b,直径小于3cm的肿瘤，可以行立体定向放疗或手术治疗，应向患者解释各种治疗方法的利弊以共同制订治疗方案,
MEN_3_1_1,MEN-3-1-1,c,对于已经出现局灶性神经功能障碍、颅内压升高、内科治疗无法控制的癫痫和肿瘤观察期内明显增大的患者，应首选手术治疗,
MEN_3_1_1,MEN-3-1-1,UTD,无法确定或无记录,
MEN_3_1_2,MEN-3-1-2,y,是,
MEN_3_1_2,MEN-3-1-2,n,否,
MEN_3_1_3,MEN-3-1-3,a,严重心、肺、肝、肾功能障碍及复发患者,
MEN_3_1_3,MEN-3-1-3,b,其他不适合接受神经外科开颅手术的禁忌证,
MEN_3_1_3,MEN-3-1-3,UTD,无法确定或无记录,
MEN_4_1_1,MEN-4-1-1,y,是,
MEN_4_1_1,MEN-4-1-1,n,否,
MEN_4_1_2,MEN-4-1-2,a,功能区肿瘤,
MEN_4_1_2,MEN-4-1-2,b,脑深部肿瘤,
MEN_4_1_2,MEN-4-1-2,oth,其他,
MEN_4_1_3,MEN-4-1-3,a,神经导航技术,
MEN_4_1_3,MEN-4-1-3,b,神经电生理监测,
MEN_4_1_3,MEN-4-1-3,c,术中B超,
MEN_4_1_3,MEN-4-1-3,d,术中MRI,
MEN_4_1_3,MEN-4-1-3,UTD,无法确定或无记录,
MEN_4_2_1,MEN-4-2-1,def,请选择,
MEN_4_2_1,MEN-4-2-1,a,Ⅰ级：肿瘤肉眼全切除，包括切除与肿瘤粘着的硬脑膜和颅骨以及受累的静脉窦,
MEN_4_2_1,MEN-4-2-1,b,Ⅱ级：肿瘤肉眼全切除，与瘤粘着的硬脑膜仅电凝烧灼,
MEN_4_2_1,MEN-4-2-1,c,Ⅲ级：肿瘤肉眼全切除，与瘤粘着的硬脑膜未切除或电凝，受累的静脉窦和颅骨也未处理,
MEN_4_2_1,MEN-4-2-1,d,Ⅳ级：肿瘤部分切除,
MEN_4_2_1,MEN-4-2-1,e,Ⅴ级：仅开颅减压，对肿瘤或活检或未做活检,
MEN_4_2_1,MEN-4-2-1,UTD,无法确定或无记录,
MEN_6_1_1,MEN-6-1-1,y,是,
MEN_6_1_1,MEN-6-1-1,n,否,
MEN_6_1_3,MEN-6-1-3,a,出血,
MEN_6_1_3,MEN-6-1-3,b,严重水肿,
MEN_6_1_3,MEN-6-1-3,oth,其他,
MEN_6_1_3,MEN-6-1-3,UTD,无法确定或无记录,
MEN_6_1_4,MEN-6-1-4,y,是,
MEN_6_1_4,MEN-6-1-4,n,否,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_2,CM-2-2,n,住院患者发生压疮(L89.0至L89.9),
CM_2_2,CM-2-2,o,术后急性肾功能损害（N17.9）,
CM_2_2,CM-2-2,oth,其他,
CM_2_2,CM-2-2,UTD,无法确定或无记录,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_3_14,CM-2-3-14,def,请选择,
CM_2_3_14,CM-2-3-14,a,L89.0受压区Ⅰ期褥疮,
CM_2_3_14,CM-2-3-14,b,L89.1受压区Ⅱ期褥疮,
CM_2_3_14,CM-2-3-14,c,L89.2受压区Ⅲ期褥疮,
CM_2_3_14,CM-2-3-14,d,L89.3受压区Ⅳ期褥疮,
CM_2_3_14,CM-2-3-14,e,L89.9未特指的受压区褥疮,
CM_2_3_15,CM-2-3-15,def,请选择,
CM_2_3_15,CM-2-3-15,a,N17.9术后急性肾功能损害,
